distrito_id,seccionprovincial_id,seccion_id,circuito_id,mesa_id,cargo_id,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad,eleccion_id
22,0,22,000191,2011,2,,,,,COMANDO,0,13
22,0,22,000191,2011,3,,,,,COMANDO,0,13
22,0,22,000191,2012,1,,,,,COMANDO,0,13
22,0,22,000191,2012,2,,,,,COMANDO,0,13
22,0,22,000191,2012,3,,,,,COMANDO,0,13
22,0,22,000191,2013,1,,,,,COMANDO,0,13
22,0,22,000191,2013,2,,,,,COMANDO,0,13
22,0,22,000191,2013,3,,,,,COMANDO,0,13
22,0,22,000192,2014,1,,,,,COMANDO,0,13
22,0,22,000192,2014,2,,,,,COMANDO,0,13
22,0,22,000192,2014,3,,,,,COMANDO,0,13
22,0,22,000192,2015,1,,,,,COMANDO,0,13
22,0,22,000192,2015,2,,,,,COMANDO,0,13
22,0,22,000192,2015,3,,,,,COMANDO,0,13
22,0,22,000192,2016,1,,,,,COMANDO,0,13
22,0,22,000192,2016,2,,,,,COMANDO,0,13
22,0,22,000192,2016,3,,,,,COMANDO,0,13
22,0,22,000192,2017,1,,,,,COMANDO,0,13
22,0,22,000192,2017,2,,,,,COMANDO,0,13
22,0,22,000192,2017,3,,,,,COMANDO,0,13
22,0,22,000193,2018,1,,,,,COMANDO,0,13
22,0,22,000193,2018,2,,,,,COMANDO,0,13
22,0,22,000193,2018,3,,,,,COMANDO,0,13
22,0,22,000193,2019,1,,,,,COMANDO,0,13
22,0,22,000193,2019,2,,,,,COMANDO,0,13
22,0,22,000193,2019,3,,,,,COMANDO,0,13
22,0,22,000193,2020,1,,,,,COMANDO,0,13
22,0,22,000193,2020,2,,,,,COMANDO,0,13
22,0,22,000193,2020,3,,,,,COMANDO,0,13
22,0,22,000193,2021,1,,,,,COMANDO,0,13
22,0,22,000193,2021,2,,,,,COMANDO,0,13
22,0,22,000193,2021,3,,,,,COMANDO,0,13
22,0,22,000193,2022,1,,,,,COMANDO,0,13
22,0,22,000193,2022,2,,,,,COMANDO,0,13
22,0,22,000193,2022,3,,,,,COMANDO,0,13
22,0,22,000193,2023,1,,,,,COMANDO,0,13
22,0,22,000193,2023,2,,,,,COMANDO,0,13
22,0,22,000193,2023,3,,,,,COMANDO,0,13
22,0,22,000193,2024,1,,,,,COMANDO,0,13
22,0,22,000193,2024,2,,,,,COMANDO,0,13
22,0,22,000193,2024,3,,,,,COMANDO,0,13
22,0,22,000193,2025,1,,,,,COMANDO,0,13
22,0,22,000193,2025,2,,,,,COMANDO,0,13
22,0,22,000193,2025,3,,,,,COMANDO,0,13
22,0,22,000193,2026,1,,,,,COMANDO,0,13
22,0,22,000193,2026,2,,,,,COMANDO,0,13
22,0,22,000193,2026,3,,,,,COMANDO,0,13
22,0,22,000193,2027,1,,,,,COMANDO,0,13
22,0,22,000193,2027,2,,,,,COMANDO,0,13
22,0,22,000193,2027,3,,,,,COMANDO,0,13
22,0,22,000193,2028,1,,,,,COMANDO,0,13
22,0,22,000193,2028,2,,,,,COMANDO,0,13
22,0,22,000193,2028,3,,,,,COMANDO,0,13
22,0,22,000193,2029,1,,,,,COMANDO,0,13
22,0,22,000193,2029,2,,,,,COMANDO,0,13
22,0,22,000193,2029,3,,,,,COMANDO,0,13
22,0,22,000193,2030,1,,,,,COMANDO,0,13
22,0,22,000193,2030,2,,,,,COMANDO,0,13
22,0,22,000193,2030,3,,,,,COMANDO,0,13
22,0,22,000193,2031,1,,,,,COMANDO,0,13
22,0,22,000193,2031,2,,,,,COMANDO,0,13
22,0,22,000193,2031,3,,,,,COMANDO,0,13
22,0,22,000193,2032,1,,,,,COMANDO,0,13
22,0,22,000193,2032,2,,,,,COMANDO,0,13
22,0,22,000193,2032,3,,,,,COMANDO,0,13
22,0,22,000193,2033,1,,,,,COMANDO,0,13
22,0,22,000193,2033,2,,,,,COMANDO,0,13
22,0,22,000193,2033,3,,,,,COMANDO,0,13
22,0,22,000193,2034,1,,,,,COMANDO,0,13
22,0,22,000193,2034,2,,,,,COMANDO,0,13
22,0,22,000193,2034,3,,,,,COMANDO,0,13
22,0,22,000193,2035,1,,,,,COMANDO,0,13
22,0,22,000193,2035,2,,,,,COMANDO,0,13
22,0,22,000193,2035,3,,,,,COMANDO,0,13
22,0,22,000193,2036,1,,,,,COMANDO,0,13
22,0,22,000193,2036,2,,,,,COMANDO,0,13
22,0,22,000193,2036,3,,,,,COMANDO,0,13
22,0,22,000193,2037,1,,,,,COMANDO,0,13
22,0,22,000193,2037,2,,,,,COMANDO,0,13
22,0,22,000193,2037,3,,,,,COMANDO,0,13
22,0,22,000193,2038,1,,,,,COMANDO,0,13
22,0,22,000193,2038,2,,,,,COMANDO,0,13
22,0,22,000193,2038,3,,,,,COMANDO,0,13
22,0,22,000193,2039,1,,,,,COMANDO,0,13
22,0,22,000193,2039,2,,,,,COMANDO,0,13
21,0,13,000353,5804,3,,,,,COMANDO,0,13
21,0,13,000353,5805,1,,,,,COMANDO,0,13
21,0,13,000353,5805,3,,,,,COMANDO,0,13
21,0,13,000353,5806,1,,,,,COMANDO,0,13
21,0,13,000353,5806,3,,,,,COMANDO,0,13
21,0,13,000353,5807,1,,,,,COMANDO,0,13
21,0,13,000353,5807,3,,,,,COMANDO,0,13
21,0,13,000353,5808,1,,,,,COMANDO,0,13
21,0,13,000353,5808,3,,,,,COMANDO,0,13
21,0,13,000353,5809,1,,,,,COMANDO,0,13
21,0,13,000353,5809,3,,,,,COMANDO,0,13
21,0,13,000353,5810,1,,,,,COMANDO,2,13
21,0,13,000353,5810,3,,,,,COMANDO,2,13
21,0,13,000353,5811,1,,,,,COMANDO,0,13
21,0,13,000353,5811,3,,,,,COMANDO,0,13
21,0,13,000353,5812,1,,,,,COMANDO,0,13
21,0,13,000353,5812,3,,,,,COMANDO,0,13
21,0,13,000353,5813,1,,,,,COMANDO,0,13
21,0,13,000353,5813,3,,,,,COMANDO,0,13
21,0,13,000353,5814,1,,,,,COMANDO,0,13
21,0,13,000353,5814,3,,,,,COMANDO,0,13
21,0,13,000353,5815,1,,,,,COMANDO,0,13
21,0,13,000353,5815,3,,,,,COMANDO,0,13
21,0,13,000353,5816,1,,,,,COMANDO,0,13
21,0,13,000353,5816,3,,,,,COMANDO,0,13
21,0,13,000353,5817,1,,,,,COMANDO,0,13
21,0,13,000353,5817,3,,,,,COMANDO,0,13
21,0,13,000353,5818,1,,,,,COMANDO,0,13
21,0,13,000353,5818,3,,,,,COMANDO,0,13
21,0,13,000353,5819,1,,,,,COMANDO,0,13
21,0,13,000353,5819,3,,,,,COMANDO,0,13
21,0,13,000353,5820,1,,,,,COMANDO,0,13
21,0,13,000353,5820,3,,,,,COMANDO,0,13
21,0,13,000353,5821,1,,,,,COMANDO,0,13
21,0,13,000353,5821,3,,,,,COMANDO,0,13
21,0,13,000353,5822,1,,,,,COMANDO,0,13
21,0,13,000353,5822,3,,,,,COMANDO,0,13
21,0,13,000353,5823,1,,,,,COMANDO,0,13
21,0,13,000353,5823,3,,,,,COMANDO,0,13
21,0,13,000353,5824,1,,,,,COMANDO,0,13
21,0,13,000353,5824,3,,,,,COMANDO,0,13
21,0,13,000353,5825,1,,,,,COMANDO,0,13
21,0,13,000353,5825,3,,,,,COMANDO,0,13
21,0,13,000354,5944,1,,,,,COMANDO,0,13
21,0,13,000354,5944,3,,,,,COMANDO,0,13
21,0,13,000354,5945,1,,,,,COMANDO,0,13
21,0,13,000354,5945,3,,,,,COMANDO,0,13
21,0,13,000354,5946,1,,,,,COMANDO,0,13
21,0,13,000354,5946,3,,,,,COMANDO,0,13
21,0,13,000354,5947,1,,,,,COMANDO,0,13
21,0,13,000354,5947,3,,,,,COMANDO,0,13
21,0,13,000354,5948,1,,,,,COMANDO,0,13
21,0,13,000354,5948,3,,,,,COMANDO,0,13
21,0,13,000354,5949,1,,,,,COMANDO,0,13
21,0,13,000354,5949,3,,,,,COMANDO,0,13
21,0,13,000354,5950,1,,,,,COMANDO,0,13
21,0,13,000354,5950,3,,,,,COMANDO,0,13
21,0,13,000354,5951,1,,,,,COMANDO,0,13
21,0,13,000354,5951,3,,,,,COMANDO,0,13
21,0,13,000354,5952,1,,,,,COMANDO,0,13
21,0,13,000354,5952,3,,,,,COMANDO,0,13
21,0,13,000354,5953,1,,,,,COMANDO,0,13
21,0,13,000354,5953,3,,,,,COMANDO,0,13
21,0,13,000354,5954,1,,,,,COMANDO,0,13
21,0,13,000354,5954,3,,,,,COMANDO,0,13
21,0,13,000354,5955,1,,,,,COMANDO,0,13
21,0,13,000354,5955,3,,,,,COMANDO,0,13
21,0,13,000354,5956,1,,,,,COMANDO,0,13
21,0,13,000354,5956,3,,,,,COMANDO,0,13
21,0,13,000354,5958,1,,,,,COMANDO,0,13
21,0,13,000354,5958,3,,,,,COMANDO,0,13
21,0,13,000354,5959,1,,,,,COMANDO,0,13
21,0,13,000354,5959,3,,,,,COMANDO,0,13
21,0,13,000354,5960,1,,,,,COMANDO,0,13
21,0,13,000354,5960,3,,,,,COMANDO,0,13
21,0,13,000354,5961,1,,,,,COMANDO,0,13
21,0,13,000354,5961,3,,,,,COMANDO,0,13
21,0,13,000354,5962,1,,,,,COMANDO,0,13
21,0,13,000354,5962,3,,,,,COMANDO,0,13
21,0,13,000354,5963,1,,,,,COMANDO,0,13
21,0,13,000354,5963,3,,,,,COMANDO,0,13
21,0,13,000354,5964,1,,,,,COMANDO,0,13
21,0,13,000354,5964,3,,,,,COMANDO,0,13
21,0,13,000354,5965,1,,,,,COMANDO,0,13
21,0,13,000354,5965,3,,,,,COMANDO,0,13
21,0,13,000354,5966,1,,,,,COMANDO,0,13
21,0,13,000354,5966,3,,,,,COMANDO,0,13
21,0,13,000354,5967,1,,,,,COMANDO,2,13
21,0,13,000354,5967,3,,,,,COMANDO,2,13
21,0,13,000354,5968,1,,,,,COMANDO,0,13
21,0,13,000354,5968,3,,,,,COMANDO,0,13
21,0,13,000354,5969,1,,,,,COMANDO,0,13
21,0,13,000354,5969,3,,,,,COMANDO,0,13
21,0,13,000354,5970,1,,,,,COMANDO,0,13
21,0,13,000354,5970,3,,,,,COMANDO,0,13
21,0,13,000354,5971,1,,,,,COMANDO,0,13
21,0,13,000354,5971,3,,,,,COMANDO,0,13
21,0,13,000354,5972,1,,,,,COMANDO,0,13
21,0,13,000354,5972,3,,,,,COMANDO,0,13
21,0,13,000354,5973,1,,,,,COMANDO,0,13
21,0,13,000354,5973,3,,,,,COMANDO,0,13
21,0,13,000354,5974,1,,,,,COMANDO,0,13
21,0,13,000354,5974,3,,,,,COMANDO,0,13
21,0,13,000354,5975,1,,,,,COMANDO,0,13
21,0,13,000354,5975,3,,,,,COMANDO,0,13
21,0,13,000354,5976,1,,,,,COMANDO,2,13
21,0,13,000354,5976,3,,,,,COMANDO,2,13
21,0,13,000354,5977,1,,,,,COMANDO,0,13
21,0,13,000354,5977,3,,,,,COMANDO,0,13
21,0,13,000354,5978,1,,,,,COMANDO,0,13
21,0,13,000354,5978,3,,,,,COMANDO,0,13
21,0,13,000354,5979,1,,,,,COMANDO,0,13
21,0,13,000354,5979,3,,,,,COMANDO,0,13
21,0,13,000354,5980,1,,,,,COMANDO,0,13
21,0,13,000354,5980,3,,,,,COMANDO,0,13
21,0,13,000354,5981,1,,,,,COMANDO,0,13
21,0,13,000354,5981,3,,,,,COMANDO,0,13
21,0,13,000354,5982,1,,,,,COMANDO,0,13
21,0,13,000354,5982,3,,,,,COMANDO,0,13
21,0,13,000354,5983,1,,,,,COMANDO,0,13
21,0,13,000354,5983,3,,,,,COMANDO,0,13
21,0,13,000354,5984,1,,,,,COMANDO,0,13
21,0,13,000354,5984,3,,,,,COMANDO,0,13
21,0,13,000354,5985,1,,,,,COMANDO,2,13
21,0,13,000354,5985,3,,,,,COMANDO,2,13
21,0,13,000354,5986,1,,,,,COMANDO,0,13
21,0,13,000354,5986,3,,,,,COMANDO,0,13
21,0,13,000354,5987,1,,,,,COMANDO,0,13
21,0,13,000354,5987,3,,,,,COMANDO,0,13
21,0,13,000354,5988,1,,,,,COMANDO,0,13
21,0,13,000354,5988,3,,,,,COMANDO,0,13
21,0,13,000354,5989,1,,,,,COMANDO,0,13
21,0,13,000354,5989,3,,,,,COMANDO,0,13
21,0,13,000354,5990,1,,,,,COMANDO,0,13
21,0,13,000354,5990,3,,,,,COMANDO,0,13
21,0,13,000354,5991,1,,,,,COMANDO,2,13
21,0,13,000354,5991,3,,,,,COMANDO,2,13
21,0,13,000354,5992,1,,,,,COMANDO,0,13
21,0,13,000354,5992,3,,,,,COMANDO,0,13
21,0,13,000354,5993,1,,,,,COMANDO,0,13
21,0,13,000354,5993,3,,,,,COMANDO,0,13
21,0,13,000354,5994,1,,,,,COMANDO,0,13
21,0,13,000354,5994,3,,,,,COMANDO,0,13
21,0,13,000354,5995,1,,,,,COMANDO,0,13
21,0,13,000354,5995,3,,,,,COMANDO,0,13
21,0,13,000354,5996,1,,,,,COMANDO,0,13
21,0,13,000354,5996,3,,,,,COMANDO,0,13
21,0,13,000354,5997,1,,,,,COMANDO,2,13
21,0,13,000354,5997,3,,,,,COMANDO,9,13
21,0,13,000354,5998,1,,,,,COMANDO,0,13
21,0,13,000354,5998,3,,,,,COMANDO,0,13
21,0,13,000354,5999,1,,,,,COMANDO,0,13
21,0,13,000354,5999,3,,,,,COMANDO,0,13
21,0,13,000354,6000,1,,,,,COMANDO,3,13
21,0,13,000354,6000,3,,,,,COMANDO,3,13
21,0,13,000355,6034,1,,,,,COMANDO,0,13
21,0,13,000355,6034,3,,,,,COMANDO,0,13
21,0,13,000355,6035,1,,,,,COMANDO,0,13
21,0,13,000355,6035,3,,,,,COMANDO,0,13
21,0,13,000355,6036,1,,,,,COMANDO,0,13
21,0,13,000355,6036,3,,,,,COMANDO,0,13
21,0,13,000355,6037,1,,,,,COMANDO,0,13
21,0,13,000355,6037,3,,,,,COMANDO,0,13
21,0,13,000355,6038,1,,,,,COMANDO,0,13
21,0,13,000355,6038,3,,,,,COMANDO,0,13
21,0,13,000355,6039,1,,,,,COMANDO,0,13
21,0,13,000355,6039,3,,,,,COMANDO,0,13
21,0,13,000355,6040,1,,,,,COMANDO,0,13
21,0,13,000355,6040,3,,,,,COMANDO,0,13
21,0,13,000355,6041,1,,,,,COMANDO,0,13
21,0,13,000355,6041,3,,,,,COMANDO,0,13
21,0,13,000355,6042,1,,,,,COMANDO,0,13
21,0,13,000355,6042,3,,,,,COMANDO,0,13
21,0,13,000355,6043,1,,,,,COMANDO,0,13
21,0,13,000355,6043,3,,,,,COMANDO,0,13
21,0,13,000355,6044,1,,,,,COMANDO,0,13
21,0,13,000355,6044,3,,,,,COMANDO,0,13
21,0,13,000355,6045,1,,,,,COMANDO,0,13
21,0,13,000355,6045,3,,,,,COMANDO,0,13
21,0,13,000355,6046,1,,,,,COMANDO,0,13
21,0,13,000355,6046,3,,,,,COMANDO,0,13
21,0,13,000355,6047,1,,,,,COMANDO,0,13
21,0,13,000355,6047,3,,,,,COMANDO,0,13
21,0,13,000355,6048,1,,,,,COMANDO,0,13
21,0,13,000355,6048,3,,,,,COMANDO,0,13
21,0,13,000355,6049,1,,,,,COMANDO,0,13
21,0,13,000355,6049,3,,,,,COMANDO,0,13
21,0,13,000355,6050,1,,,,,COMANDO,0,13
21,0,13,000355,6050,3,,,,,COMANDO,0,13
21,0,13,000355,6051,1,,,,,COMANDO,0,13
21,0,13,000355,6051,3,,,,,COMANDO,0,13
21,0,13,000355,6052,1,,,,,COMANDO,0,13
21,0,13,000355,6052,3,,,,,COMANDO,0,13
21,0,13,000355,6053,1,,,,,COMANDO,0,13
21,0,13,000355,6053,3,,,,,COMANDO,0,13
21,0,13,000355,6054,1,,,,,COMANDO,0,13
21,0,13,000355,6054,3,,,,,COMANDO,0,13
21,0,13,000355,6055,1,,,,,COMANDO,1,13
21,0,13,000355,6055,3,,,,,COMANDO,1,13
21,0,13,000355,6056,1,,,,,COMANDO,0,13
21,0,13,000355,6056,3,,,,,COMANDO,0,13
21,0,13,000355,6057,1,,,,,COMANDO,0,13
21,0,13,000355,6057,3,,,,,COMANDO,0,13
21,0,13,000355,6058,1,,,,,COMANDO,0,13
21,0,13,000355,6058,3,,,,,COMANDO,0,13
21,0,13,000355,6059,1,,,,,COMANDO,0,13
21,0,13,000355,6059,3,,,,,COMANDO,0,13
21,0,13,000355,6060,1,,,,,COMANDO,0,13
21,0,13,000355,6060,3,,,,,COMANDO,0,13
21,0,13,000355,6061,1,,,,,COMANDO,0,13
21,0,13,000355,6061,3,,,,,COMANDO,0,13
21,0,13,000355,6062,1,,,,,COMANDO,0,13
21,0,13,000355,6062,3,,,,,COMANDO,0,13
21,0,13,000355,6063,1,,,,,COMANDO,0,13
21,0,13,000355,6063,3,,,,,COMANDO,0,13
21,0,13,000355,6064,1,,,,,COMANDO,0,13
21,0,13,000355,6064,3,,,,,COMANDO,0,13
21,0,13,000355,6065,1,,,,,COMANDO,0,13
21,0,13,000355,6065,3,,,,,COMANDO,0,13
21,0,13,000355,6066,1,,,,,COMANDO,2,13
21,0,13,000355,6066,3,,,,,COMANDO,2,13
21,0,13,000355,6067,1,,,,,COMANDO,0,13
21,0,13,000355,6067,3,,,,,COMANDO,0,13
21,0,13,000355,6068,1,,,,,COMANDO,0,13
21,0,13,000355,6068,3,,,,,COMANDO,0,13
21,0,13,000355,6069,1,,,,,COMANDO,0,13
21,0,13,000355,6069,3,,,,,COMANDO,0,13
21,0,13,000355,6070,1,,,,,COMANDO,0,13
21,0,13,000355,6070,3,,,,,COMANDO,0,13
21,0,13,000355,6071,1,,,,,COMANDO,0,13
21,0,13,000355,6071,3,,,,,COMANDO,0,13
21,0,13,000355,6072,1,,,,,COMANDO,0,13
21,0,13,000355,6072,3,,,,,COMANDO,0,13
21,0,13,000355,6073,1,,,,,COMANDO,0,13
21,0,13,000355,6073,3,,,,,COMANDO,0,13
21,0,13,000355,6074,1,,,,,COMANDO,0,13
21,0,13,000355,6074,3,,,,,COMANDO,0,13
21,0,13,000355,6075,1,,,,,COMANDO,0,13
21,0,13,000355,6075,3,,,,,COMANDO,0,13
21,0,13,000355,6076,1,,,,,COMANDO,0,13
21,0,13,000355,6076,3,,,,,COMANDO,0,13
21,0,13,000355,6077,1,,,,,COMANDO,2,13
21,0,13,000355,6077,3,,,,,COMANDO,2,13
21,0,13,000355,6078,1,,,,,COMANDO,2,13
21,0,13,000355,6078,3,,,,,COMANDO,2,13
21,0,13,000355,6079,1,,,,,COMANDO,0,13
21,0,13,000355,6079,3,,,,,COMANDO,0,13
21,0,13,000355,6080,1,,,,,COMANDO,0,13
21,0,13,000355,6080,3,,,,,COMANDO,0,13
21,0,13,000355,6081,1,,,,,COMANDO,0,13
21,0,13,000355,6081,3,,,,,COMANDO,0,13
21,0,13,000355,6082,1,,,,,COMANDO,0,13
21,0,13,000355,6082,3,,,,,COMANDO,0,13
21,0,13,000355,6083,1,,,,,COMANDO,0,13
21,0,13,000355,6083,3,,,,,COMANDO,0,13
21,0,13,000355,6084,1,,,,,COMANDO,0,13
21,0,13,000355,6084,3,,,,,COMANDO,0,13
21,0,13,000355,6085,1,,,,,COMANDO,0,13
21,0,13,000355,6085,3,,,,,COMANDO,0,13
21,0,13,000355,6086,1,,,,,COMANDO,0,13
21,0,13,000355,6086,3,,,,,COMANDO,0,13
21,0,13,000355,6087,1,,,,,COMANDO,0,13
21,0,13,000355,6087,3,,,,,COMANDO,0,13
21,0,13,000355,6088,1,,,,,COMANDO,0,13
21,0,13,000355,6088,3,,,,,COMANDO,0,13
21,0,13,000355,6089,1,,,,,COMANDO,0,13
21,0,13,000355,6089,3,,,,,COMANDO,0,13
21,0,13,000355,6090,1,,,,,COMANDO,0,13
21,0,13,000355,6090,3,,,,,COMANDO,0,13
21,0,13,000355,6091,1,,,,,COMANDO,0,13
21,0,13,000355,6091,3,,,,,COMANDO,0,13
21,0,13,000355,6092,1,,,,,COMANDO,0,13
21,0,13,000355,6092,3,,,,,COMANDO,0,13
21,0,13,000355,6093,1,,,,,COMANDO,0,13
21,0,13,000355,6093,3,,,,,COMANDO,0,13
21,0,13,000355,6094,1,,,,,COMANDO,0,13
21,0,13,000355,6094,3,,,,,COMANDO,0,13
21,0,13,000355,6095,1,,,,,COMANDO,0,13
18,0,4,000048,698,3,,,,,COMANDO,0,13
18,0,4,000048,699,1,,,,,COMANDO,0,13
18,0,4,000048,699,3,,,,,COMANDO,0,13
18,0,4,000048,700,1,,,,,COMANDO,0,13
18,0,4,000048,700,3,,,,,COMANDO,0,13
18,0,4,000048,701,1,,,,,COMANDO,0,13
18,0,4,000048,701,3,,,,,COMANDO,0,13
18,0,4,000048,702,1,,,,,COMANDO,0,13
18,0,4,000048,702,3,,,,,COMANDO,0,13
18,0,4,000048,703,1,,,,,COMANDO,0,13
18,0,4,000048,703,3,,,,,COMANDO,0,13
18,0,4,000048,704,1,,,,,COMANDO,0,13
18,0,4,000048,704,3,,,,,COMANDO,0,13
18,0,4,000048,705,1,,,,,COMANDO,0,13
18,0,4,000048,705,3,,,,,COMANDO,0,13
18,0,4,000048,706,1,,,,,COMANDO,0,13
18,0,4,000048,706,3,,,,,COMANDO,0,13
18,0,4,000048,707,1,,,,,COMANDO,0,13
18,0,4,000048,707,3,,,,,COMANDO,0,13
18,0,4,000048,708,1,,,,,COMANDO,0,13
18,0,4,000048,708,3,,,,,COMANDO,0,13
18,0,4,000048,709,1,,,,,COMANDO,0,13
18,0,4,000048,709,3,,,,,COMANDO,0,13
18,0,4,000048,710,1,,,,,COMANDO,0,13
18,0,4,000048,710,3,,,,,COMANDO,0,13
18,0,4,000048,711,1,,,,,COMANDO,0,13
18,0,4,000048,711,3,,,,,COMANDO,0,13
18,0,4,000048,712,1,,,,,COMANDO,0,13
18,0,4,000048,712,3,,,,,COMANDO,0,13
18,0,4,000048,713,1,,,,,COMANDO,0,13
18,0,4,000048,713,3,,,,,COMANDO,0,13
18,0,4,000048,714,1,,,,,COMANDO,0,13
18,0,4,000048,714,3,,,,,COMANDO,0,13
18,0,4,000048,715,1,,,,,COMANDO,0,13
18,0,4,000048,715,3,,,,,COMANDO,0,13
18,0,4,000049,716,1,,,,,COMANDO,0,13
18,0,4,000049,716,3,,,,,COMANDO,0,13
18,0,4,000049,717,1,,,,,COMANDO,0,13
18,0,4,000049,717,3,,,,,COMANDO,0,13
18,0,4,000049,718,1,,,,,COMANDO,0,13
18,0,4,000049,718,3,,,,,COMANDO,0,13
18,0,4,000049,719,1,,,,,COMANDO,0,13
18,0,4,000049,719,3,,,,,COMANDO,0,13
18,0,4,000049,720,1,,,,,COMANDO,0,13
18,0,4,000049,720,3,,,,,COMANDO,0,13
18,0,4,000049,721,1,,,,,COMANDO,0,13
18,0,4,000049,721,3,,,,,COMANDO,0,13
18,0,4,000049,722,1,,,,,COMANDO,0,13
18,0,4,000049,722,3,,,,,COMANDO,0,13
18,0,4,000049,723,1,,,,,COMANDO,0,13
18,0,4,000049,723,3,,,,,COMANDO,0,13
18,0,4,000049,724,1,,,,,COMANDO,0,13
18,0,4,000049,724,3,,,,,COMANDO,0,13
18,0,4,000049,725,1,,,,,COMANDO,0,13
18,0,4,000049,725,3,,,,,COMANDO,0,13
18,0,4,000049,726,1,,,,,COMANDO,0,13
18,0,4,000049,726,3,,,,,COMANDO,0,13
18,0,4,000049,727,1,,,,,COMANDO,0,13
18,0,4,000049,727,3,,,,,COMANDO,0,13
18,0,4,000049,728,1,,,,,COMANDO,0,13
18,0,4,000049,728,3,,,,,COMANDO,0,13
18,0,4,000049,729,1,,,,,COMANDO,0,13
18,0,4,000049,729,3,,,,,COMANDO,0,13
18,0,4,000049,730,1,,,,,COMANDO,0,13
18,0,4,000049,730,3,,,,,COMANDO,0,13
18,0,4,000049,731,1,,,,,COMANDO,0,13
18,0,4,000049,731,3,,,,,COMANDO,0,13
18,0,4,000049,732,1,,,,,COMANDO,0,13
18,0,4,000049,732,3,,,,,COMANDO,0,13
18,0,4,000049,733,1,,,,,COMANDO,0,13
18,0,4,000049,733,3,,,,,COMANDO,0,13
18,0,4,000049,734,1,,,,,COMANDO,0,13
18,0,4,000049,734,3,,,,,COMANDO,0,13
18,0,4,000049,735,1,,,,,COMANDO,0,13
18,0,4,000049,735,3,,,,,COMANDO,0,13
18,0,4,000049,736,1,,,,,COMANDO,0,13
18,0,4,000049,736,3,,,,,COMANDO,0,13
18,0,4,000049,737,1,,,,,COMANDO,0,13
18,0,4,000049,737,3,,,,,COMANDO,0,13
18,0,4,000049,738,1,,,,,COMANDO,0,13
18,0,4,000049,738,3,,,,,COMANDO,0,13
18,0,4,000049,739,1,,,,,COMANDO,0,13
18,0,4,000049,739,3,,,,,COMANDO,0,13
18,0,4,000049,740,1,,,,,COMANDO,0,13
18,0,4,000049,740,3,,,,,COMANDO,0,13
18,0,4,000049,741,1,,,,,COMANDO,0,13
18,0,4,000049,741,3,,,,,COMANDO,0,13
18,0,4,000049,742,1,,,,,COMANDO,0,13
18,0,4,000049,742,3,,,,,COMANDO,0,13
18,0,4,000049,743,1,,,,,COMANDO,2,13
18,0,4,000049,743,3,,,,,COMANDO,0,13
18,0,4,000049,744,1,,,,,COMANDO,0,13
18,0,4,000049,744,3,,,,,COMANDO,0,13
18,0,4,000049,745,1,,,,,COMANDO,0,13
18,0,4,000049,745,3,,,,,COMANDO,0,13
18,0,4,000049,746,1,,,,,COMANDO,0,13
18,0,4,000049,746,3,,,,,COMANDO,0,13
18,0,4,000049,747,1,,,,,COMANDO,0,13
18,0,4,000049,747,3,,,,,COMANDO,0,13
18,0,4,000049,748,1,,,,,COMANDO,0,13
18,0,4,000049,748,3,,,,,COMANDO,0,13
18,0,4,000049,749,1,,,,,COMANDO,0,13
18,0,4,000049,749,3,,,,,COMANDO,0,13
18,0,4,000049,750,1,,,,,COMANDO,0,13
18,0,4,000049,750,3,,,,,COMANDO,0,13
18,0,4,000049,751,1,,,,,COMANDO,0,13
18,0,4,000049,751,3,,,,,COMANDO,0,13
18,0,4,000049,752,1,,,,,COMANDO,0,13
18,0,4,000049,752,3,,,,,COMANDO,0,13
18,0,4,000049,753,1,,,,,COMANDO,2,13
18,0,4,000049,753,3,,,,,COMANDO,0,13
18,0,4,000050,754,1,,,,,COMANDO,0,13
18,0,4,000050,754,3,,,,,COMANDO,0,13
18,0,4,000050,755,1,,,,,COMANDO,0,13
18,0,4,000050,755,3,,,,,COMANDO,0,13
18,0,4,000050,756,1,,,,,COMANDO,0,13
18,0,4,000050,756,3,,,,,COMANDO,0,13
18,0,4,000050,757,1,,,,,COMANDO,0,13
18,0,4,000050,757,3,,,,,COMANDO,0,13
18,0,4,000050,758,1,,,,,COMANDO,0,13
18,0,4,000050,758,3,,,,,COMANDO,0,13
18,0,4,000050,759,1,,,,,COMANDO,0,13
18,0,4,000050,759,3,,,,,COMANDO,0,13
18,0,4,000050,760,1,,,,,COMANDO,0,13
18,0,4,000050,760,3,,,,,COMANDO,0,13
18,0,4,000050,761,1,,,,,COMANDO,0,13
18,0,4,000050,761,3,,,,,COMANDO,0,13
18,0,4,000051,762,1,,,,,COMANDO,0,13
18,0,4,000051,762,3,,,,,COMANDO,0,13
18,0,4,000051,763,1,,,,,COMANDO,0,13
18,0,4,000051,763,3,,,,,COMANDO,0,13
18,0,4,000051,764,1,,,,,COMANDO,0,13
18,0,4,000051,764,3,,,,,COMANDO,0,13
18,0,4,000051,765,1,,,,,COMANDO,0,13
18,0,4,000051,765,3,,,,,COMANDO,0,13
18,0,4,000051,766,1,,,,,COMANDO,0,13
18,0,4,000051,766,3,,,,,COMANDO,0,13
18,0,4,000051,767,1,,,,,COMANDO,0,13
