codprov,coddepto,PROV_,DEPTO_,FRACC_,COD_2010,circuito,distrito_id,seccion_id,seccionprovincial_id,seccion_nombre
04,009,14,063,11,140631113,00133,4,9,0,Marcos Juárez
04,009,14,063,11,140631114,00133,4,9,0,Marcos Juárez
04,009,14,063,11,140631115,00133,4,9,0,Marcos Juárez
04,009,14,063,11,140631116,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631201,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631202,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631203,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631204,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631205,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631206,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631207,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631208,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631209,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631210,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631211,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631212,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631213,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631214,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631215,00133,4,9,0,Marcos Juárez
04,009,14,063,12,140631216,00133,4,9,0,Marcos Juárez
04,009,14,063,13,140631301,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631302,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631303,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631304,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631305,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631306,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631307,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631308,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631309,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631310,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631311,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631312,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631313,00125,4,9,0,Marcos Juárez
04,009,14,063,13,140631314,00125,4,9,0,Marcos Juárez
04,010,14,070,01,140700101,00141,4,10,0,Minas
04,010,14,070,01,140700102,0139A,4,10,0,Minas
04,010,14,070,01,140700103,00141,4,10,0,Minas
04,010,14,070,01,140700104,00141,4,10,0,Minas
04,010,14,070,01,140700105,0140A,4,10,0,Minas
04,010,14,070,02,140700201,00138,4,10,0,Minas
04,010,14,070,02,140700202,0138A,4,10,0,Minas
04,010,14,070,02,140700203,0138B,4,10,0,Minas
04,010,14,070,02,140700204,00142,4,10,0,Minas
04,010,14,070,02,140700205,00138,4,10,0,Minas
04,010,14,070,02,140700206,0138C,4,10,0,Minas
04,010,14,070,02,140700207,00142,4,10,0,Minas
04,010,14,070,02,140700208,00142,4,10,0,Minas
04,010,14,070,02,140700209,00142,4,10,0,Minas
04,010,14,070,02,140700210,00142,4,10,0,Minas
04,010,14,070,02,140700211,00138,4,10,0,Minas
04,010,14,070,02,140700212,00142,4,10,0,Minas
04,010,14,070,02,140700213,00142,4,10,0,Minas
04,011,14,077,01,140770101,00144,4,11,0,Pocho
04,011,14,077,01,140770102,00144,4,11,0,Pocho
04,011,14,077,01,140770103,00144,4,11,0,Pocho
04,011,14,077,01,140770104,0144B,4,11,0,Pocho
04,011,14,077,01,140770105,00144,4,11,0,Pocho
04,011,14,077,01,140770106,0144B,4,11,0,Pocho
04,011,14,077,01,140770107,0144B,4,11,0,Pocho
04,011,14,077,01,140770108,0144A,4,11,0,Pocho
04,011,14,077,01,140770109,0144A,4,11,0,Pocho
04,011,14,077,01,140770110,00144,4,11,0,Pocho
04,011,14,077,02,140770201,0145A,4,11,0,Pocho
04,011,14,077,02,140770202,00146,4,11,0,Pocho
04,011,14,077,02,140770203,0146A,4,11,0,Pocho
04,011,14,077,02,140770204,0146A,4,11,0,Pocho
04,011,14,077,02,140770205,00146,4,11,0,Pocho
04,011,14,077,02,140770206,0145A,4,11,0,Pocho
04,011,14,077,02,140770207,0145A,4,11,0,Pocho
04,011,14,077,02,140770208,00145,4,11,0,Pocho
04,011,14,077,02,140770209,00145,4,11,0,Pocho
04,011,14,077,02,140770210,00146,4,11,0,Pocho
04,011,14,077,02,140770211,00146,4,11,0,Pocho
04,011,14,077,02,140770212,0146A,4,11,0,Pocho
04,011,14,077,02,140770213,00145,4,11,0,Pocho
04,017,14,084,01,140840101,00252,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840102,00254,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840103,00254,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840104,00252,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840105,00254,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840106,00252,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840107,00252,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840108,00252,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840109,00252,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840110,00252,4,17,0,Roque Sáenz Peña
04,017,14,084,01,140840111,00252,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840201,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840202,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840203,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840204,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840205,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840206,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840207,00257,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840208,00253,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840209,00253,4,17,0,Roque Sáenz Peña
04,017,14,084,02,140840210,00253,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840301,00249,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840302,00249,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840303,00249,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840304,00249,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840305,00249,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840306,00251,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840307,00251,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840308,00255,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840309,00255,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840310,00251,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840311,00251,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840312,00258,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840313,00249,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840314,00249,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840315,00255,4,17,0,Roque Sáenz Peña
04,017,14,084,03,140840316,00258,4,17,0,Roque Sáenz Peña
04,017,14,084,04,140840401,00256,4,17,0,Roque Sáenz Peña
04,017,14,084,04,140840402,00256,4,17,0,Roque Sáenz Peña
04,017,14,084,04,140840403,00256,4,17,0,Roque Sáenz Peña
04,017,14,084,04,140840404,00256,4,17,0,Roque Sáenz Peña
04,017,14,084,04,140840405,00257,4,17,0,Roque Sáenz Peña
04,017,14,084,04,140840406,00257,4,17,0,Roque Sáenz Peña
04,017,14,084,04,140840407,00257,4,17,0,Roque Sáenz Peña
04,017,14,084,04,140840408,00257,4,17,0,Roque Sáenz Peña
04,017,14,084,04,140840409,00257,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840501,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840502,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840503,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840504,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840505,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840506,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840507,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840508,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840509,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840510,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840511,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840512,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840513,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840514,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840515,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840516,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840517,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840518,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840519,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840520,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840521,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840522,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840523,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840524,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840525,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840526,00248,4,17,0,Roque Sáenz Peña
04,017,14,084,05,140840527,00248,4,17,0,Roque Sáenz Peña
04,012,14,091,01,140910101,00148,4,12,0,Punilla
04,012,14,091,01,140910102,00148,4,12,0,Punilla
04,012,14,091,01,140910103,00148,4,12,0,Punilla
04,012,14,091,01,140910104,00148,4,12,0,Punilla
04,012,14,091,01,140910105,00148,4,12,0,Punilla
04,012,14,091,01,140910106,00148,4,12,0,Punilla
04,012,14,091,01,140910107,00148,4,12,0,Punilla
04,012,14,091,01,140910108,00148,4,12,0,Punilla
04,012,14,091,01,140910109,00148,4,12,0,Punilla
04,012,14,091,01,140910110,00148,4,12,0,Punilla
04,012,14,091,01,140910111,00148,4,12,0,Punilla
04,012,14,091,01,140910112,00148,4,12,0,Punilla
04,012,14,091,01,140910113,00148,4,12,0,Punilla
04,012,14,091,01,140910114,00148,4,12,0,Punilla
04,012,14,091,01,140910115,00148,4,12,0,Punilla
04,012,14,091,01,140910116,00148,4,12,0,Punilla
04,012,14,091,01,140910117,00148,4,12,0,Punilla
04,012,14,091,01,140910118,00148,4,12,0,Punilla
04,012,14,091,01,140910119,00148,4,12,0,Punilla
04,012,14,091,02,140910201,00151,4,12,0,Punilla
04,012,14,091,02,140910202,00148,4,12,0,Punilla
04,012,14,091,02,140910203,00148,4,12,0,Punilla
04,012,14,091,02,140910204,00148,4,12,0,Punilla
04,012,14,091,02,140910205,00148,4,12,0,Punilla
04,012,14,091,02,140910206,00148,4,12,0,Punilla
04,012,14,091,02,140910207,00155,4,12,0,Punilla
04,012,14,091,02,140910208,00155,4,12,0,Punilla
04,012,14,091,02,140910209,00155,4,12,0,Punilla
04,012,14,091,02,140910210,0155A,4,12,0,Punilla
04,012,14,091,02,140910211,0155A,4,12,0,Punilla
04,012,14,091,02,140910212,0155A,4,12,0,Punilla
04,012,14,091,03,140910301,0152A,4,12,0,Punilla
04,012,14,091,03,140910302,0152A,4,12,0,Punilla
04,012,14,091,03,140910303,0152A,4,12,0,Punilla
04,012,14,091,03,140910304,0152A,4,12,0,Punilla
04,012,14,091,03,140910305,0152A,4,12,0,Punilla
04,012,14,091,03,140910306,0152A,4,12,0,Punilla
04,012,14,091,03,140910307,0152A,4,12,0,Punilla
04,012,14,091,03,140910308,0152A,4,12,0,Punilla
04,012,14,091,03,140910309,0152A,4,12,0,Punilla
04,012,14,091,03,140910310,0152A,4,12,0,Punilla
04,012,14,091,03,140910311,0152A,4,12,0,Punilla
04,012,14,091,04,140910401,00154,4,12,0,Punilla
04,012,14,091,04,140910402,00154,4,12,0,Punilla
04,012,14,091,04,140910403,00154,4,12,0,Punilla
04,012,14,091,04,140910404,00154,4,12,0,Punilla
04,012,14,091,04,140910405,00154,4,12,0,Punilla
04,012,14,091,04,140910406,00154,4,12,0,Punilla
04,012,14,091,04,140910407,00154,4,12,0,Punilla
04,012,14,091,04,140910408,00154,4,12,0,Punilla
04,012,14,091,04,140910409,00154,4,12,0,Punilla
04,012,14,091,04,140910410,00154,4,12,0,Punilla
04,012,14,091,04,140910411,00154,4,12,0,Punilla
04,012,14,091,04,140910412,00154,4,12,0,Punilla
04,012,14,091,04,140910413,00154,4,12,0,Punilla
04,012,14,091,04,140910414,00154,4,12,0,Punilla
04,012,14,091,04,140910415,00154,4,12,0,Punilla
04,012,14,091,04,140910416,00154,4,12,0,Punilla
04,012,14,091,04,140910417,00154,4,12,0,Punilla
04,012,14,091,04,140910418,00154,4,12,0,Punilla
04,012,14,091,04,140910419,00154,4,12,0,Punilla
04,012,14,091,04,140910420,00154,4,12,0,Punilla
04,012,14,091,05,140910501,00159,4,12,0,Punilla
04,012,14,091,05,140910502,00159,4,12,0,Punilla
04,012,14,091,05,140910503,00159,4,12,0,Punilla
04,012,14,091,05,140910504,00159,4,12,0,Punilla
04,012,14,091,05,140910505,00159,4,12,0,Punilla
04,012,14,091,05,140910506,00159,4,12,0,Punilla
04,012,14,091,05,140910507,00159,4,12,0,Punilla
04,012,14,091,05,140910508,00159,4,12,0,Punilla
04,012,14,091,05,140910509,00159,4,12,0,Punilla
04,012,14,091,05,140910510,00159,4,12,0,Punilla
04,012,14,091,06,140910601,00150,4,12,0,Punilla
04,012,14,091,06,140910602,00150,4,12,0,Punilla
04,012,14,091,06,140910603,00157,4,12,0,Punilla
04,012,14,091,06,140910604,00157,4,12,0,Punilla
04,012,14,091,06,140910605,00150,4,12,0,Punilla
04,012,14,091,06,140910606,00157,4,12,0,Punilla
04,012,14,091,06,140910607,00157,4,12,0,Punilla
04,012,14,091,06,140910608,00157,4,12,0,Punilla
04,012,14,091,06,140910609,00157,4,12,0,Punilla
04,012,14,091,06,140910610,00157,4,12,0,Punilla
04,012,14,091,06,140910611,00157,4,12,0,Punilla
04,012,14,091,06,140910612,00157,4,12,0,Punilla
04,012,14,091,06,140910613,00157,4,12,0,Punilla
04,012,14,091,06,140910614,00157,4,12,0,Punilla
04,012,14,091,06,140910615,00157,4,12,0,Punilla
04,012,14,091,06,140910616,00157,4,12,0,Punilla
04,012,14,091,06,140910617,00157,4,12,0,Punilla
04,012,14,091,06,140910618,00157,4,12,0,Punilla
04,012,14,091,07,140910701,00150,4,12,0,Punilla
04,012,14,091,07,140910702,00150,4,12,0,Punilla
04,012,14,091,07,140910703,00150,4,12,0,Punilla
04,012,14,091,07,140910704,00150,4,12,0,Punilla
04,012,14,091,07,140910705,00150,4,12,0,Punilla
04,012,14,091,07,140910706,00150,4,12,0,Punilla
04,012,14,091,07,140910707,00150,4,12,0,Punilla
04,012,14,091,07,140910708,00150,4,12,0,Punilla
04,012,14,091,07,140910709,00150,4,12,0,Punilla
04,012,14,091,07,140910710,00150,4,12,0,Punilla
04,012,14,091,07,140910711,00150,4,12,0,Punilla
04,012,14,091,07,140910712,00150,4,12,0,Punilla
04,012,14,091,07,140910713,00150,4,12,0,Punilla
04,012,14,091,07,140910714,00150,4,12,0,Punilla
04,012,14,091,07,140910715,00150,4,12,0,Punilla
04,012,14,091,07,140910716,00150,4,12,0,Punilla
04,012,14,091,07,140910717,00150,4,12,0,Punilla
04,012,14,091,07,140910718,00150,4,12,0,Punilla
04,012,14,091,07,140910719,00150,4,12,0,Punilla
04,012,14,091,07,140910720,00150,4,12,0,Punilla
04,012,14,091,07,140910721,00150,4,12,0,Punilla
04,012,14,091,07,140910722,00150,4,12,0,Punilla
04,012,14,091,07,140910723,00150,4,12,0,Punilla
04,012,14,091,08,140910801,00158,4,12,0,Punilla
04,012,14,091,08,140910802,00158,4,12,0,Punilla
04,012,14,091,08,140910803,00158,4,12,0,Punilla
04,012,14,091,08,140910804,00158,4,12,0,Punilla
04,012,14,091,08,140910805,00158,4,12,0,Punilla
04,012,14,091,08,140910806,00158,4,12,0,Punilla
04,012,14,091,08,140910807,00158,4,12,0,Punilla
04,012,14,091,08,140910808,00158,4,12,0,Punilla
04,012,14,091,08,140910809,00158,4,12,0,Punilla
04,012,14,091,08,140910810,00158,4,12,0,Punilla
04,012,14,091,08,140910811,00158,4,12,0,Punilla
04,012,14,091,08,140910812,0158C,4,12,0,Punilla
04,012,14,091,08,140910813,00158,4,12,0,Punilla
04,012,14,091,09,140910901,0158B,4,12,0,Punilla
04,012,14,091,09,140910902,0158B,4,12,0,Punilla
04,012,14,091,09,140910903,00156,4,12,0,Punilla
04,012,14,091,09,140910904,00156,4,12,0,Punilla
04,012,14,091,09,140910905,00156,4,12,0,Punilla
04,012,14,091,09,140910906,00156,4,12,0,Punilla
04,012,14,091,09,140910907,00156,4,12,0,Punilla
04,012,14,091,09,140910908,00156,4,12,0,Punilla
04,012,14,091,09,140910909,00156,4,12,0,Punilla
04,012,14,091,09,140910910,00156,4,12,0,Punilla
04,012,14,091,09,140910911,00156,4,12,0,Punilla
04,012,14,091,09,140910912,00156,4,12,0,Punilla
04,012,14,091,09,140910913,00156,4,12,0,Punilla
04,012,14,091,09,140910914,00156,4,12,0,Punilla
04,012,14,091,09,140910915,00156,4,12,0,Punilla
04,012,14,091,09,140910916,00156,4,12,0,Punilla
04,012,14,091,09,140910917,00156,4,12,0,Punilla
04,012,14,091,09,140910918,00156,4,12,0,Punilla
04,012,14,091,09,140910919,00156,4,12,0,Punilla
04,012,14,091,09,140910920,00156,4,12,0,Punilla
04,012,14,091,09,140910921,00156,4,12,0,Punilla
04,012,14,091,09,140910922,00156,4,12,0,Punilla
04,012,14,091,09,140910923,00156,4,12,0,Punilla
04,012,14,091,10,140911001,00156,4,12,0,Punilla
04,012,14,091,10,140911002,00156,4,12,0,Punilla
04,012,14,091,10,140911003,00156,4,12,0,Punilla
04,012,14,091,10,140911004,00156,4,12,0,Punilla
04,012,14,091,10,140911005,00156,4,12,0,Punilla
04,012,14,091,10,140911006,00156,4,12,0,Punilla
04,012,14,091,10,140911007,00156,4,12,0,Punilla
04,012,14,091,10,140911008,00156,4,12,0,Punilla
04,012,14,091,10,140911009,00156,4,12,0,Punilla
04,012,14,091,10,140911010,00156,4,12,0,Punilla
04,012,14,091,10,140911011,00156,4,12,0,Punilla
04,012,14,091,10,140911012,00156,4,12,0,Punilla
04,012,14,091,10,140911013,00156,4,12,0,Punilla
04,012,14,091,10,140911014,00156,4,12,0,Punilla
04,012,14,091,10,140911015,00156,4,12,0,Punilla
04,012,14,091,10,140911016,00156,4,12,0,Punilla
04,012,14,091,10,140911017,00156,4,12,0,Punilla
04,012,14,091,10,140911018,00156,4,12,0,Punilla
04,012,14,091,10,140911019,00156,4,12,0,Punilla
04,012,14,091,10,140911020,00156,4,12,0,Punilla
04,012,14,091,11,140911101,00156,4,12,0,Punilla
04,012,14,091,11,140911102,00156,4,12,0,Punilla
04,012,14,091,11,140911103,00156,4,12,0,Punilla
04,012,14,091,11,140911104,00156,4,12,0,Punilla
04,012,14,091,11,140911105,00156,4,12,0,Punilla
04,012,14,091,11,140911106,00156,4,12,0,Punilla
04,012,14,091,11,140911107,00156,4,12,0,Punilla
04,012,14,091,11,140911108,00156,4,12,0,Punilla
04,012,14,091,11,140911109,00156,4,12,0,Punilla
04,012,14,091,11,140911110,00156,4,12,0,Punilla
04,012,14,091,11,140911111,00156,4,12,0,Punilla
04,012,14,091,11,140911112,00156,4,12,0,Punilla
04,012,14,091,11,140911113,00156,4,12,0,Punilla
04,012,14,091,11,140911114,00156,4,12,0,Punilla
04,012,14,091,11,140911115,00156,4,12,0,Punilla
04,012,14,091,11,140911116,00156,4,12,0,Punilla
04,012,14,091,11,140911117,00156,4,12,0,Punilla
04,012,14,091,11,140911118,00156,4,12,0,Punilla
04,012,14,091,12,140911201,00156,4,12,0,Punilla
04,012,14,091,12,140911202,00156,4,12,0,Punilla
04,012,14,091,12,140911203,00156,4,12,0,Punilla
04,012,14,091,12,140911204,00156,4,12,0,Punilla
04,012,14,091,12,140911205,00156,4,12,0,Punilla
04,012,14,091,12,140911206,00156,4,12,0,Punilla
04,012,14,091,12,140911207,00156,4,12,0,Punilla
04,012,14,091,12,140911208,00156,4,12,0,Punilla
04,012,14,091,12,140911209,00156,4,12,0,Punilla
04,012,14,091,12,140911210,00156,4,12,0,Punilla
04,012,14,091,12,140911211,00156,4,12,0,Punilla
04,012,14,091,12,140911212,00156,4,12,0,Punilla
04,012,14,091,12,140911213,00156,4,12,0,Punilla
04,012,14,091,12,140911214,00156,4,12,0,Punilla
04,012,14,091,12,140911215,00156,4,12,0,Punilla
04,012,14,091,12,140911216,00156,4,12,0,Punilla
04,012,14,091,12,140911217,00156,4,12,0,Punilla
04,012,14,091,12,140911218,00156,4,12,0,Punilla
04,012,14,091,12,140911219,00156,4,12,0,Punilla
04,012,14,091,12,140911220,00156,4,12,0,Punilla
04,012,14,091,12,140911221,00156,4,12,0,Punilla
04,012,14,091,12,140911222,00156,4,12,0,Punilla
04,012,14,091,12,140911223,00156,4,12,0,Punilla
04,012,14,091,13,140911301,0156B,4,12,0,Punilla
04,012,14,091,13,140911302,0156B,4,12,0,Punilla
04,012,14,091,13,140911303,0156B,4,12,0,Punilla
04,012,14,091,13,140911304,0156B,4,12,0,Punilla
04,012,14,091,13,140911305,0156B,4,12,0,Punilla
04,012,14,091,13,140911306,0156B,4,12,0,Punilla
04,012,14,091,13,140911307,0156D,4,12,0,Punilla
04,012,14,091,13,140911308,0156B,4,12,0,Punilla
04,012,14,091,13,140911309,0156A,4,12,0,Punilla
04,012,14,091,13,140911310,0156A,4,12,0,Punilla
04,012,14,091,13,140911311,0156A,4,12,0,Punilla
04,012,14,091,13,140911312,0156A,4,12,0,Punilla
04,012,14,091,13,140911313,0156C,4,12,0,Punilla
04,012,14,091,13,140911314,0156C,4,12,0,Punilla
04,012,14,091,13,140911315,00156,4,12,0,Punilla
04,012,14,091,13,140911316,0156D,4,12,0,Punilla
04,012,14,091,13,140911317,0156D,4,12,0,Punilla
04,012,14,091,13,140911318,0156D,4,12,0,Punilla
04,012,14,091,13,140911319,0156D,4,12,0,Punilla
04,012,14,091,13,140911320,0156D,4,12,0,Punilla
04,012,14,091,13,140911321,0156D,4,12,0,Punilla
04,012,14,091,13,140911322,0156D,4,12,0,Punilla
04,012,14,091,13,140911323,0156D,4,12,0,Punilla
04,012,14,091,14,140911401,00153,4,12,0,Punilla
04,012,14,091,14,140911402,00153,4,12,0,Punilla
04,012,14,091,14,140911403,00153,4,12,0,Punilla
04,012,14,091,14,140911404,00153,4,12,0,Punilla
04,012,14,091,14,140911405,00153,4,12,0,Punilla
04,012,14,091,14,140911406,00153,4,12,0,Punilla
04,012,14,091,14,140911407,00153,4,12,0,Punilla
04,012,14,091,14,140911408,00153,4,12,0,Punilla
04,012,14,091,14,140911409,00153,4,12,0,Punilla
04,012,14,091,14,140911410,00153,4,12,0,Punilla
04,012,14,091,14,140911411,00153,4,12,0,Punilla
04,012,14,091,14,140911412,00153,4,12,0,Punilla
04,012,14,091,14,140911413,00153,4,12,0,Punilla
04,012,14,091,14,140911414,00153,4,12,0,Punilla
04,012,14,091,14,140911415,00153,4,12,0,Punilla
04,012,14,091,15,140911501,00152,4,12,0,Punilla
