año,eleccion_tag,cargo_nombre,agrupacion_nombre,lista_numero,votos_tipo,001013,001014,001015,001016,001017,001018,001019,001020,001021,01013A
2019,PASO19n,Diputado Nacional,FRENTE DE TODOS,A,POSITIVO,42.942775493134455,61.36178150868602,45.37302041595115,52.832369942196536,61.04212860310422,57.50041438753522,46.28975265017668,51.35135135135135,65.97969855429099,69.31818181818183
2019,PASO19n,Diputado Nacional,FRENTE PATRIOTA,A,POSITIVO,0.29971422597058617,0.378920368427189,0.3052852509063156,0.4238921001926782,0.4360679970436068,0.36466103099618763,0.35335689045936397,0.0,0.15379883112888343,0.0
2019,PASO19n,Diputado Nacional,JUNTOS POR EL CAMBIO,A,POSITIVO,44.336795148811596,26.29124402471727,39.89696622781912,34.104046242774565,27.102734663710276,29.156306978286096,41.69611307420495,40.54054054054054,21.285758228237466,23.863636363636363
2019,PASO19n,Diputado Nacional,MORAL Y PROGRESO,A,POSITIVO,0.048790687948700076,0.0,0.0,0.0,0.007390983000739098,0.0,0.0,0.0,0.0,0.0
2019,PASO19n,Diputado Nacional,MOVIMIENTO DE AVANZADA SOCIALISTA,1A,POSITIVO,0.5785181571060152,0.7811589133729743,0.8013737836290785,1.348747591522158,0.7834441980783445,0.8453505718547987,0.0,0.0,0.6920947400799754,0.0
2019,PASO19n,Diputado Nacional,MOVIMIENTO ORGANIZACION DEMOCRATICA,A,POSITIVO,0.09758137589740015,0.18654541214876996,0.0763213127265789,0.07707129094412332,0.15521064301552107,0.28178352395159956,0.35335689045936397,0.0,0.19993848046754845,0.0
2019,PASO19n,Diputado Nacional,PARTIDO DIGNIDAD POPULAR,1A,POSITIVO,0.4879068794870008,0.5188294275387665,0.40068689181453926,0.3082851637764933,0.6430155210643016,0.7790485662191282,0.0,5.405405405405405,1.399569363272839,0.0
2019,PASO19n,Diputado Nacional,PARTIDO HUMANISTA,A,POSITIVO,0.12546176901094305,0.1807158680191209,0.22896393817973668,0.03853564547206166,0.14042867701404288,0.21548151831592907,0.0,0.0,0.16917871424177175,0.0
2019,PASO19n,Diputado Nacional,PARTIDO RENOVADOR FEDERAL,A,POSITIVO,0.0836411793406287,0.12242042672263029,0.17172295363480253,0.15414258188824664,0.08869179600886917,0.09945300845350571,0.35335689045936397,0.0,0.06151953245155337,0.0
2019,PASO19n,Diputado Nacional,PARTIDO REPUBLICANO FEDERAL,A,POSITIVO,0.12546176901094305,0.16322723563017372,0.11448196908986834,0.07707129094412332,0.28824833702882485,0.13260401127134097,0.0,0.0,0.09227929867733005,0.0
2019,PASO19n,Gobernador,CONSENSO FEDERAL,A,POSITIVO,5.717118307997357,5.322867128860368,7.119679328116053,4.97737556561086,5.315853922062955,5.4875061244487995,5.6939501779359425,0.0,7.363243404382174,3.296703296703297
2019,PASO19n,Gobernador,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,A,POSITIVO,3.298083278255122,3.518019824671976,4.065661385760641,3.933170901496694,3.2053590722466323,3.837987914421036,4.98220640569395,0.0,1.8035474735430017,3.296703296703297
2019,PASO19n,Gobernador,FRENTE DE TODOS,2,POSITIVO,42.61731658955717,59.69174353979258,43.958770757778204,51.58371040723983,58.71929698192033,55.5609995100441,45.90747330960854,51.35135135135135,64.28677895364436,68.13186813186813
2019,PASO19n,Gobernador,FRENTE NOS,A,POSITIVO,1.348314606741573,1.5756603449263737,1.794235541133804,1.6359206404455273,1.9520276597277244,1.5188633023027927,0.3558718861209964,2.7027027027027026,2.5935310776568787,1.098901098901099
2019,PASO19n,Gobernador,FRENTE PATRIOTA,A,POSITIVO,0.2511566424322538,0.30367272102217385,0.3435770185149838,0.24364775495997215,0.3169343801771951,0.29397354238118567,0.3558718861209964,0.0,0.14905351021016544,0.0
2019,PASO19n,Gobernador,JUNTOS POR EL CAMBIO,1A,POSITIVO,45.69729015201586,28.184266315246663,41.515556403893875,36.09467455621302,28.96348051573867,31.48783276171811,42.34875444839858,40.54054054054054,21.687285735579074,24.175824175824175
2019,PASO19n,Gobernador,MOVIMIENTO DE AVANZADA SOCIALISTA,1A,POSITIVO,0.5816259087904825,0.7219389216753567,0.7062416491696889,1.2182387747998606,0.7347115176834977,0.7839294463498285,0.0,0.0,0.6409300939037115,0.0
2019,PASO19n,Gobernador,MOVIMIENTO ORGANIZACION DEMOCRATICA,A,POSITIVO,0.10575016523463318,0.20053858935426574,0.07635044855888527,0.06961364427427777,0.16567024418353382,0.27764167891556424,0.3558718861209964,0.0,0.1937695632732151,0.0
2019,PASO19n,Gobernador,PARTIDO DIGNIDAD POPULAR,1A,POSITIVO,0.3833443489755453,0.48129261445023774,0.4199274670738691,0.24364775495997215,0.626665706259454,0.7512657194185857,0.0,5.405405405405405,1.281860187807423,0.0
2019,PASO19n,Intendente,CONSENSO FEDERAL,A,POSITIVO,4.406757027442078,4.035666724567193,5.396705169475478,3.6465638148667603,4.177660510114336,4.429552141222621,6.36042402826855,0.0,5.708412397216951,3.488372093023256
2019,PASO19n,Intendente,CONSENSO FEDERAL,B,POSITIVO,1.3287040128196568,1.4648833304383069,1.0414694186707063,1.2973352033660588,1.3632365875109937,1.4220333442301405,0.35335689045936397,2.631578947368421,1.881720430107527,1.1627906976744187
2019,PASO19n,Intendente,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,A,POSITIVO,2.690792548574481,3.1497886630768344,3.427381177807234,3.506311360448808,2.609205511580182,3.170970905524681,3.53356890459364,0.0,1.7235926628716,2.3255813953488373
2019,PASO19n,Intendente,FRENTE DE TODOS,12,POSITIVO,3.118114442144622,4.394649991314921,3.1812156788487025,3.4712482468443198,4.624743476986222,3.5959463877084015,1.0600706713780919,2.631578947368421,15.90765338393422,2.3255813953488373
2019,PASO19n,Intendente,FRENTE DE TODOS,2,POSITIVO,44.755291446885224,58.96589658965896,47.64249195228176,52.033660589060304,56.31046613896218,54.75645635828702,43.81625441696113,44.73684210526316,43.896268184693234,62.7906976744186
2019,PASO19n,Intendente,FRENTE NOS,A,POSITIVO,1.3353809174066902,1.4475131723698687,1.7610301079341035,1.5427769985974753,1.68572266197596,1.5037593984962405,0.35335689045936397,2.631578947368421,2.7988614800759013,1.1627906976744187
2019,PASO19n,Intendente,JUNTOS POR EL CAMBIO,1A,POSITIVO,22.00040061427522,15.06571709802559,19.200908918765386,19.67040673211781,16.336851363236587,16.900948022229485,27.208480565371023,23.684210526315788,10.436432637571158,9.30232558139535
2019,PASO19n,Intendente,JUNTOS POR EL CAMBIO,3A,POSITIVO,19.356346397809975,10.34103410341034,17.51562204128006,14.025245441795231,11.638815596599237,12.798300098071266,17.314487632508836,18.421052631578945,14.943074003795068,17.441860465116278
2019,PASO19n,Intendente,PARTIDO DIGNIDAD POPULAR,1A,POSITIVO,1.0082125926420513,1.1348503271379768,0.833175534936565,0.8064516129032258,1.2532981530343008,1.4220333442301405,0.0,5.263157894736842,2.7039848197343455,0.0
2019,PASO19n,Presidente,CONSENSO FEDERAL,A,POSITIVO,7.828851503510399,6.437279869953942,9.298085688240656,6.601876675603218,6.070861247323711,7.059930969563853,7.167235494880546,2.7777777777777777,8.127109111361081,3.1578947368421053
2019,PASO19n,Presidente,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,A,POSITIVO,3.4839051530003973,3.6792197236521265,4.083865086599818,4.121983914209116,3.2737067477035704,3.969250078443677,4.436860068259386,0.0,1.8841394825646796,3.1578947368421053
2019,PASO19n,Presidente,FRENTE DE TODOS,A,POSITIVO,42.29699297920254,60.53643998916283,44.88605287146764,51.306970509383376,60.20443400787347,56.43238155004706,46.075085324232084,55.55555555555556,65.48087739032621,70.52631578947368
2019,PASO19n,Presidente,FRENTE NOS,A,POSITIVO,1.4836402172473175,1.706854510972636,1.513217866909754,2.2117962466487935,2.03052697009462,1.631628490743646,0.3412969283276451,2.7777777777777777,2.6012373453318336,1.0526315789473684
2019,PASO19n,Presidente,FRENTE PATRIOTA,A,POSITIVO,0.26493575307987816,0.27634787320509346,0.3281677301731996,0.2680965147453083,0.4074867048829339,0.4079071226859115,0.3412969283276451,0.0,0.1687289088863892,0.0
2019,PASO19n,Presidente,JUNTOS POR EL CAMBIO,A,POSITIVO,41.098158696516094,24.443240314277972,36.28076572470374,31.970509383378015,25.250362594101805,27.549419516786948,39.249146757679185,38.88888888888889,19.67097862767154,21.052631578947366
2019,PASO19n,Presidente,MOVIMIENTO AL SOCIALISMO,A,POSITIVO,0.6490925950457014,0.6935789758872934,0.8751139471285323,1.2734584450402144,0.7735340838455694,0.8471917163476623,0.3412969283276451,0.0,0.5905511811023622,0.0
2019,PASO19n,Presidente,MOVIMIENTO DE ACCION VECINAL,A,POSITIVO,0.1125976950589482,0.20048767271742077,0.09115770282588878,0.03351206434316354,0.12431797776089508,0.12550988390335738,0.0,0.0,0.18278965129358832,0.0
2019,PASO19n,Presidente,PARTIDO AUTONOMISTA,A,POSITIVO,0.0861041197509604,0.1625575724735844,0.03646308113035552,0.13404825737265416,0.09669176048069618,0.06275494195167869,0.0,0.0,0.1687289088863892,0.0
2019,PASO19n,Presidente,UNITE POR LA LIBERTAD Y LA DIGNIDAD,A,POSITIVO,2.69572128758776,1.863993497697101,2.6071103008204193,2.0777479892761392,1.76807790593273,1.9140257295262004,2.04778156996587,0.0,1.124859392575928,1.0526315789473684
2019,PASO19n,Senador Provincial,CONSENSO FEDERAL,A,POSITIVO,6.022880215343203,5.427265267846677,7.069163163928162,5.026737967914439,5.452393282533106,5.716184778996344,5.776173285198556,0.0,7.4566831683168315,3.4482758620689653
2019,PASO19n,Senador Provincial,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,A,POSITIVO,3.4454912516823684,3.686554917360216,4.260603744745892,4.171122994652406,3.2921506251387145,4.021269524759056,5.054151624548736,0.0,1.9183168316831682,3.4482758620689653
2019,PASO19n,Senador Provincial,FRENTE DE TODOS,2,POSITIVO,42.81965006729475,60.23326690892041,45.376385173863206,52.406417112299465,59.443663534808024,56.06513791957462,45.84837545126354,51.35135135135135,64.04702970297029,66.66666666666666
2019,PASO19n,Senador Provincial,FRENTE NOS,A,POSITIVO,1.4131897711978465,1.582463954987692,1.9679021780664885,1.7825311942959003,1.982688466375675,1.5453639082751744,0.36101083032490977,2.7027027027027026,2.6454207920792077,1.1494252873563218
2019,PASO19n,Senador Provincial,JUNTOS POR EL CAMBIO,1A,POSITIVO,45.100942126514134,27.51142890634158,40.026748184944594,35.08021390374332,28.186727824221354,30.807577268195413,42.59927797833935,40.54054054054054,21.81311881188119,25.287356321839084
2019,PASO19n,Senador Provincial,MOVIMIENTO DE AVANZADA SOCIALISTA,1A,POSITIVO,0.5989232839838493,0.7033173133278631,0.7260221627818112,1.2121212121212122,0.7767995857068877,0.7809903622465936,0.0,0.0,0.6652227722772277,0.0
2019,PASO19n,Senador Provincial,MOVIMIENTO ORGANIZACION DEMOCRATICA,A,POSITIVO,0.13458950201884254,0.20513421638729343,0.11463507833397019,0.07130124777183601,0.15535991714137753,0.29910269192422734,0.36101083032490977,0.0,0.20111386138613863,0.0
2019,PASO19n,Senador Provincial,PARTIDO DIGNIDAD POPULAR,1A,POSITIVO,0.46433378196500674,0.6505685148282734,0.45854031333588074,0.24955436720142604,0.7102167640748687,0.7643735460285809,0.0,5.405405405405405,1.2530940594059408,0.0
2021,PASO21n,Concejal,AVANZA LIBERTAD,2.0,POSITIVO,3.256379100850547,3.142893497900496,3.399122807017544,3.795136330140015,2.9050945646617823,2.864864864864865,3.9215686274509802,4.0,2.7143391988019467,4.166666666666666
2021,PASO21n,Concejal,AVANZA LIBERTAD,3.0,POSITIVO,2.3572296476306196,3.5500699834584553,3.245614035087719,3.058216654384672,3.348100187425456,4.018018018018018,1.9607843137254901,4.0,3.070011231748409,2.083333333333333
2021,PASO21n,Concejal,CONSERVADOR POPULAR,1.0,POSITIVO,0.44552450384771164,0.5407812698816643,0.30701754385964913,0.5895357406042742,0.6730277730448118,0.3243243243243243,0.39215686274509803,0.0,0.46798951703481845,0.0
2021,PASO21n,Concejal,FEDERAL,2.0,POSITIVO,0.7857432158768731,1.272426517368622,0.9429824561403508,1.2527634487840826,1.0989947180098825,0.8468468468468469,0.7843137254901961,4.0,1.0482965181579933,2.083333333333333
2021,PASO21n,Concejal,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,2.0,POSITIVO,3.985419198055893,5.096068202061331,4.4298245614035086,5.158437730287399,4.131879366161186,4.54054054054054,5.490196078431373,0.0,2.976413328341445,2.083333333333333
2021,PASO21n,Concejal,FRENTE DE TODOS,5.0,POSITIVO,25.540704738760635,33.03855452347627,26.92982456140351,28.445099484156227,33.49804055205316,30.774774774774777,28.235294117647058,32.0,40.49045301385249,50.0
2021,PASO21n,Concejal,FRENTE VAMOS CON VOS,2.0,POSITIVO,3.1429728635074925,4.084489120753276,3.442982456140351,3.500368459837878,4.2170727551541995,3.063063063063063,4.313725490196078,8.0,4.249344814676151,0.0
2021,PASO21n,Concejal,JUNTOS,1.0,POSITIVO,9.048197650870799,8.588878992238199,7.390350877192982,9.837877671333825,8.263758732322373,8.234234234234235,14.901960784313726,12.0,8.573567952077873,10.416666666666668
2021,PASO21n,Concejal,JUNTOS,2.0,POSITIVO,25.22478736330498,17.67400432625016,24.890350877192983,20.891672807663962,17.379451354574886,19.585585585585584,14.901960784313726,28.000000000000004,9.359790340696367,14.583333333333334
2021,PASO21n,Concejal,JUNTOS,5.0,POSITIVO,14.791413527744027,10.904695253849091,14.100877192982455,12.785556374355195,10.96438916340092,12.756756756756756,16.862745098039216,8.0,15.181579932609509,2.083333333333333
2021,PASO21n,Concejal,JUNTOS,7.0,POSITIVO,6.261644390441474,2.5130423718030284,4.978070175438597,3.4266764922623434,3.3310615096268528,2.7567567567567566,3.5294117647058822,0.0,2.4522650692624484,6.25
2021,PASO21n,Concejal,MOVIMIENTO AL SOCIALISMO,1.0,POSITIVO,0.8100445524503848,1.151545998218603,0.8333333333333334,0.9211495946941783,1.0989947180098825,1.063063063063063,0.7843137254901961,0.0,0.8798202920254585,0.0
2021,PASO21n,Concejal,REPUBLICANO FEDERAL,2.0,POSITIVO,1.3041717294451196,3.168342028247869,1.6008771929824563,1.989683124539425,2.4961662974953147,2.684684684684685,0.7843137254901961,0.0,1.7970797454137026,6.25
2021,PASO21n,Concejal,UNION CELESTE Y BLANCO,2.0,POSITIVO,1.4580801944106925,2.436696780760911,1.6885964912280702,2.3212969786293294,3.6036803544044984,3.1171171171171173,0.7843137254901961,0.0,3.313365780606514,0.0
2021,PASO21n,Concejal,UNION POR TODOS,1.0,POSITIVO,0.8262454434993926,1.164270263392289,0.855263157894737,0.6632277081798084,1.3290168682910206,1.963963963963964,1.1764705882352942,0.0,1.6660426806439537,0.0
2021,PASO21n,Concejal,VOCACION SOCIAL,2.0,POSITIVO,0.7614418793033617,1.673240870339738,0.9649122807017544,1.363301400147384,1.6612710853637758,1.4054054054054055,1.1764705882352942,0.0,1.759640584050917,0.0
2021,PASO21n,Diputado Nacional,+ VALORES,1.0,POSITIVO,1.4612452350698857,2.283379401514241,1.7059814658803705,2.1321216357916812,3.1828515751867488,2.720499046958933,1.1235955056179776,0.0,3.2854919591907312,0.0
2021,PASO21n,Diputado Nacional,AVANZA LIBERTAD,2.0,POSITIVO,5.972045743329097,6.111044345631535,6.486941870261162,7.200279622509612,6.089639493341994,6.030150753768844,5.617977528089887,7.4074074074074066,5.533460141794916,6.0
2021,PASO21n,Diputado Nacional,CELESTE PROVIDA,1.0,POSITIVO,0.2779542566709022,0.6970316067780316,0.3159224936815501,0.45438657811953864,0.6333225073075673,0.6757927568878878,0.7490636704119851,0.0,0.8818952100985649,4.0
2021,PASO21n,Diputado Nacional,CONSERVADOR POPULAR,1.0,POSITIVO,0.3256035578144854,0.5107559187597644,0.2527379949452401,0.5242922055225445,0.6008444300097434,0.29457632992548954,0.37453183520599254,0.0,0.4150095106346187,0.0
2021,PASO21n,Diputado Nacional,CORRIENTE DE PENSAMIENTO BONAERENSE,1.0,POSITIVO,0.09529860228716645,0.33048912390337704,0.08424599831508003,0.20971688220901785,0.17862942513803184,0.31190434933287126,0.37453183520599254,0.0,0.311257132975964,0.0
2021,PASO21n,Diputado Nacional,ESPERANZA DEL PUEBLO,1.0,POSITIVO,0.11118170266836086,0.2884268717702199,0.12636899747262004,0.20971688220901785,0.21110750243585583,0.29457632992548954,0.0,0.0,0.17292062943109113,0.0
2021,PASO21n,Diputado Nacional,FEDERAL,2.0,POSITIVO,0.6273824650571792,1.1777430597283982,0.8424599831508003,0.9786787836420832,1.006820396232543,0.7624328539247963,0.7490636704119851,3.7037037037037033,1.1585682171883105,2.0
2021,PASO21n,Diputado Nacional,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,1.0,POSITIVO,0.8418043202033036,0.7451027520730682,0.7582139848357203,0.6641034603285565,0.4303345241961676,0.5544966210362156,0.7490636704119851,0.0,0.622514265951928,0.0
2021,PASO21n,Diputado Nacional,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,2.0,POSITIVO,3.7722363405336723,4.957336858550655,4.212299915754001,5.033205173016428,4.05164014290354,4.869173453474268,5.2434456928838955,0.0,2.8358983226698946,2.0
2021,PASO21n,Diputado Nacional,FRENTE DE TODOS,3.0,POSITIVO,25.095298602287166,32.30981853142651,26.853411962931762,27.682628451590354,33.29002923026957,30.96517068099116,26.96629213483146,33.33333333333333,41.034065363997925,48.0
2021,PASO21n,Diputado Nacional,FRENTE PATRIOTA,2.0,POSITIVO,0.25412960609911056,0.3184713375796179,0.18955349620893008,0.7340090877315625,0.4871711594673595,0.22526425229596256,0.0,0.0,0.7435587065536918,0.0
2021,PASO21n,Diputado Nacional,FRENTE UNION POR EL FUTURO,1.0,POSITIVO,0.5479669631512072,0.6489604614829949,0.8845829823083403,0.5592450192240475,0.5602468333874635,0.6931207762952695,1.4981273408239701,0.0,0.8818952100985649,0.0
2021,PASO21n,Diputado Nacional,FRENTE UNION POR EL FUTURO,2.0,POSITIVO,0.26207115628970773,0.5408003845691624,0.2527379949452401,0.13981125480601186,0.4546930821695355,0.34656038814763473,0.0,0.0,0.6570983918381462,0.0
2021,PASO21n,Diputado Nacional,FRENTE VAMOS CON VOS,2.0,POSITIVO,3.0813214739517156,3.839682730441053,3.7068239258635214,3.1807060468367703,3.856771679116596,3.1190434933287126,4.119850187265917,7.4074074074074066,4.011758602801314,0.0
2021,PASO21n,Diputado Nacional,JUNTOS,5.0,POSITIVO,19.11531130876747,12.192044225453671,17.12299915754002,14.505417686123733,12.31731081519974,14.399584127534224,17.60299625468165,3.7037037037037033,14.888466194016948,2.0
2021,PASO21n,Diputado Nacional,JUNTOS,6.0,POSITIVO,33.18773824650572,24.372070664583585,30.812973883740526,28.661307235232435,23.944462487820722,25.056316063073993,29.588014981273407,40.74074074074074,14.680961438699637,26.0
2021,PASO21n,Diputado Nacional,JUSTICIA Y DIGNIDAD PATRIOTICA,1.0,POSITIVO,0.03176620076238882,0.13820454272323038,0.12636899747262004,0.06990562740300593,0.3004222150048717,0.10396811644429041,0.37453183520599254,0.0,0.20750475531730936,0.0
2021,PASO21n,Diputado Nacional,LABORISTA,1.0,POSITIVO,0.023824650571791613,0.018026679485638745,0.02106149957877001,0.0,0.008119519324455992,0.0,0.0,0.0,0.0,0.0
2021,PASO21n,Diputado Nacional,MORAL Y PROGRESO,1.0,POSITIVO,0.01588310038119441,0.0,0.0,0.0,0.10555375121792791,0.0,0.0,0.0,0.017292062943109116,0.0
2021,PASO21n,Diputado Nacional,MOVIMIENTO AL SOCIALISMO,1.0,POSITIVO,0.7465057179161372,0.9554140127388535,0.7792754844144903,0.7340090877315625,0.9987008769080871,0.9703690868133772,0.7490636704119851,0.0,0.7954348953830191,0.0
2021,PASO21n,Diputado Nacional,POLITICA OBRERA,1.0,POSITIVO,0.34942820838627703,0.3965869486840524,0.2737994945240101,0.3844809507165327,0.42221500487171165,0.329232368740253,0.0,0.0,0.29396507003285494,0.0
2021,PASO21n,Diputado Nacional,POPULAR,1.0,POSITIVO,0.3811944091486658,0.5828626367023194,0.42122999157540014,0.3145753233135267,0.5034101981162715,1.108993242072431,0.37453183520599254,3.7037037037037033,0.5360539512363826,0.0
2021,PASO21n,Diputado Nacional,"PROYECTO JUSTO, SOCIAL Y HUMANISTA",1.0,POSITIVO,0.24618805590851334,0.30044465809397913,0.18955349620893008,0.17476406850751486,0.31666125365378367,0.4851845434066886,0.7490636704119851,0.0,0.3631333218052914,2.0
2021,PASO21n,Diputado Nacional,REPUBLICANO FEDERAL,2.0,POSITIVO,1.1912325285895806,2.5117173416656655,1.4953664700926705,1.8524991261796575,2.1435531016563822,2.2699705423670076,0.37453183520599254,0.0,1.5735777278229293,6.0
2021,PASO21n,Diputado Nacional,TODOS POR BUENOS AIRES,1.0,POSITIVO,0.34942820838627703,0.6669871409686337,0.33698399326032014,0.5592450192240475,0.7713543358233192,0.5718246404435973,0.7490636704119851,0.0,0.760850769496801,0.0
2021,PASO21n,Diputado Nacional,UNIDAD SOCIAL,1.0,POSITIVO,0.03176620076238882,0.14421343588510996,0.08424599831508003,0.10485844110450893,0.25170509905813576,0.1386241552590539,0.0,0.0,0.20750475531730936,0.0
2021,PASO21n,Diputado Nacional,VERDE,1.0,POSITIVO,0.46060991105463783,0.6549693546448745,0.5054759898904801,0.8039147151345682,0.5683663527119195,0.7277768151100329,0.0,0.0,0.6052222030088189,0.0
2021,PASO21n,Diputado Nacional,VOCACION SOCIAL,2.0,POSITIVO,1.1435832274459974,2.3074149741617593,1.1583824768323505,2.1321216357916812,2.314063007469958,1.975394212441518,1.8726591760299627,0.0,2.5246411896939303,2.0
2021,PASO21n,Diputado Provincial,CONSERVADOR POPULAR,1.0,POSITIVO,0.4240162822252374,0.5617977528089888,0.2542177027963947,0.5744925315970892,0.6713187880929247,0.32436557908796027,0.4048582995951417,0.0,0.43585370475649043,0.0
2021,PASO21n,Diputado Provincial,CORRIENTE DE PENSAMIENTO BONAERENSE,1.0,POSITIVO,0.16960651289009498,0.3544676297485286,0.09244280101687082,0.2297970126388357,0.26499425845773344,0.3052852509063156,0.4048582995951417,0.0,0.3600530604510138,0.0
2021,PASO21n,Diputado Provincial,FEDERAL,2.0,POSITIVO,0.8141112618724559,1.3443017656500804,0.9475387104229259,1.1489850631941785,1.165974737214027,0.8204541118107231,0.8097165991902834,4.166666666666666,1.1180595035057799,2.2222222222222223
2021,PASO21n,Diputado Provincial,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,1.0,POSITIVO,0.4240162822252374,0.7289994649545212,0.8319852091518374,0.8425890463423975,0.4416570974295557,0.6296508299942759,0.8097165991902834,0.0,0.7011559598256586,0.0
2021,PASO21n,Diputado Provincial,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,2.0,POSITIVO,4.07055630936228,5.330390583199572,4.552807950080887,5.438529299119112,4.3812384065011925,5.285250906315589,5.668016194331984,0.0,3.1836270608300175,2.2222222222222223
2021,PASO21n,Diputado Provincial,FRENTE DE TODOS,5.0,POSITIVO,27.823948439620082,35.386570358480476,29.3737000231107,30.14170815779395,36.154049995583435,33.81034153787445,28.74493927125506,37.5,44.36232707978018,53.333333333333336
2021,PASO21n,Diputado Provincial,FRENTE PATRIOTA,2.0,POSITIVO,0.28833107191316143,0.3611556982343499,0.32354980355904783,0.8425890463423975,0.5299885169154669,0.24804426636138144,0.0,0.0,0.9475080538184575,0.0
2021,PASO21n,Diputado Provincial,FRENTE VAMOS CON VOS,2.0,POSITIVO,3.4175712347354135,4.153290529695024,4.02126184423388,3.485254691689008,4.20457556752937,3.243655790879603,4.4534412955465585,8.333333333333332,4.055334470342998,0.0
2021,PASO21n,Diputado Provincial,JUNTOS,1.0,POSITIVO,36.71981004070556,26.65195291599786,34.27316847700485,32.171581769437,26.16376645172688,27.723716847929786,32.388663967611336,41.66666666666667,16.316088686753837,28.888888888888886
2021,PASO21n,Diputado Provincial,JUNTOS,5.0,POSITIVO,19.04681139755767,13.142054574638845,18.026346198289808,15.090003829950211,13.23204663898949,15.664949437130318,18.62348178137652,8.333333333333332,15.974985787379193,2.2222222222222223
2021,PASO21n,Diputado Provincial,MOVIMIENTO AL SOCIALISMO,1.0,POSITIVO,0.8904341926729986,1.090155163188871,0.9013173099144903,0.8425890463423975,1.1129758855224805,1.106659034535394,0.8097165991902834,0.0,0.8527572484366117,0.0
2021,PASO21n,Diputado Provincial,MOVIMIENTO ORGANIZACION DEMOCRATICA,1.0,POSITIVO,0.11872455902306649,0.32771535580524347,0.18488560203374163,0.38299502106472616,0.3268262520978712,0.17172295363480253,0.4048582995951417,0.0,0.3979533826037522,0.0
2021,PASO21n,Diputado Provincial,RENOVADOR FEDERAL,1.0,POSITIVO,0.3985753052917232,0.6688068485821295,0.392881904321701,0.3446955189582535,0.6359862202985602,0.6868918145392101,0.8097165991902834,0.0,0.9664582148948266,2.2222222222222223
2021,PASO21n,Diputado Provincial,REPUBLICANO FEDERAL,2.0,POSITIVO,1.3059701492537312,2.7822364901016585,1.548416917032586,2.068173113749521,2.2966169066336897,2.6521656172486163,0.4048582995951417,0.0,1.7244646579495926,6.666666666666667
2021,PASO21n,Diputado Provincial,TODOS POR BUENOS AIRES,1.0,POSITIVO,0.3816146540027137,0.7156233279828785,0.32354980355904783,0.6127920337035618,0.8479816270647469,0.6296508299942759,0.8097165991902834,0.0,0.8527572484366117,0.0
2021,PASO21n,Diputado Provincial,UNION CELESTE Y BLANCO,2.0,POSITIVO,1.6112618724559022,2.521401819154628,1.8026346198289807,2.6426656453466104,3.8512498895857257,3.4917000572409846,0.8097165991902834,0.0,3.3731286715937085,0.0
2021,PASO21n,Diputado Provincial,UNION POR TODOS,1.0,POSITIVO,0.9073948439620082,1.2038523274478332,0.8319852091518374,0.7659900421294523,1.236639872802756,1.04941804999046,1.6194331983805668,0.0,1.6107636914913779,0.0
2021,PASO21n,Diputado Provincial,VOCACION SOCIAL,1.0,POSITIVO,0.4324966078697422,0.9028892455858748,0.3466605038132655,0.8042895442359249,0.8744810529105203,0.6868918145392101,0.8097165991902834,0.0,0.8527572484366117,2.2222222222222223
2021,PASO21n,Diputado Provincial,VOCACION SOCIAL,2.0,POSITIVO,0.7547489823609227,1.7723381487426433,0.9706494106771435,1.5702795863653771,1.6076318346435827,1.4691852699866437,1.214574898785425,0.0,1.9139662687132841,0.0
2023,PASO23n,Diputado Nacional,BUENOS AIRES PRIMERO (BAP),3288,POSITIVO,0.07832216517274389,0.1298781619147752,0.023596035865974516,0.13942140118508192,0.04225471140032113,0.07011393514460999,0.32786885245901637,0.0,0.056338028169014086,
2023,PASO23n,Diputado Nacional,CONFIANZA PUBLICA,3311.0,POSITIVO,0.017404925593943084,0.07421609252272868,0.04719207173194903,0.0,0.08450942280064226,0.05258545135845749,0.0,0.0,0.13145539906103285,
2023,PASO23n,Diputado Nacional,CONSTRUYENDO PORVENIR,3135.0,POSITIVO,0.02610738839091463,0.10513946440719896,0.023596035865974516,0.03485535029627048,0.1267641342009634,0.1226993865030675,0.32786885245901637,0.0,0.15023474178403756,
2023,PASO23n,Diputado Nacional,CORRIENTE DE PENSAMIENTO BONAERENSE,3137.0,POSITIVO,0.2436689583152032,0.12369348753788115,0.09438414346389806,0.17427675148135238,0.14366601876109186,0.07011393514460999,0.0,0.0,0.16901408450704225,
2023,PASO23n,Diputado Nacional,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009.0,POSITIVO,1.6621703942215647,1.960541777475416,1.651722510618216,2.2307424189613108,1.487365841291304,1.7703768624014022,0.0,0.0,0.676056338028169,
