eleccion_id,cargo_id,fuerza,distrito_id,seccion_id,votos_cantidad
6,3,IZQUIERDA,2,63,23098
6,3,IZQUIERDA,2,64,110
6,3,IZQUIERDA,2,65,378
6,3,IZQUIERDA,2,66,294
6,3,IZQUIERDA,2,67,370
6,3,IZQUIERDA,2,68,112
6,3,IZQUIERDA,2,69,541
6,3,IZQUIERDA,2,70,17638
6,3,IZQUIERDA,2,71,1844
6,3,IZQUIERDA,2,72,208
6,3,IZQUIERDA,2,73,89
6,3,IZQUIERDA,2,74,339
6,3,IZQUIERDA,2,75,966
6,3,IZQUIERDA,2,76,1424
6,3,IZQUIERDA,2,77,10668
6,3,IZQUIERDA,2,78,243
6,3,IZQUIERDA,2,79,7877
6,3,IZQUIERDA,2,80,10335
6,3,IZQUIERDA,2,81,106
6,3,IZQUIERDA,2,82,1300
6,3,IZQUIERDA,2,83,577
6,3,IZQUIERDA,2,84,2743
6,3,IZQUIERDA,2,85,560
6,3,IZQUIERDA,2,86,23
6,3,IZQUIERDA,2,87,1598
6,3,IZQUIERDA,2,88,12
6,3,IZQUIERDA,2,89,2749
6,3,IZQUIERDA,2,90,327
6,3,IZQUIERDA,2,91,44
6,3,IZQUIERDA,2,92,11637
6,3,IZQUIERDA,2,93,375
6,3,IZQUIERDA,2,94,150
6,3,IZQUIERDA,2,95,85
6,3,IZQUIERDA,2,96,297
6,3,IZQUIERDA,2,97,134
6,3,IZQUIERDA,2,98,271
6,3,IZQUIERDA,2,99,321
6,3,IZQUIERDA,2,100,41
6,3,IZQUIERDA,2,101,622
6,3,IZQUIERDA,2,102,224
6,3,IZQUIERDA,2,103,572
6,3,IZQUIERDA,2,104,36
6,3,IZQUIERDA,2,105,3628
6,3,IZQUIERDA,2,106,5603
6,3,IZQUIERDA,2,107,2409
6,3,IZQUIERDA,2,108,760
6,3,IZQUIERDA,2,109,953
6,3,IZQUIERDA,2,110,107
6,3,IZQUIERDA,2,111,2316
6,3,IZQUIERDA,2,112,39
6,3,IZQUIERDA,2,113,10806
6,3,IZQUIERDA,2,114,304
6,3,IZQUIERDA,2,115,474
6,3,IZQUIERDA,2,116,3
6,3,IZQUIERDA,2,117,1150
6,3,IZQUIERDA,2,118,10907
6,3,IZQUIERDA,2,119,1464
6,3,IZQUIERDA,2,120,196
6,3,IZQUIERDA,2,121,524
6,3,IZQUIERDA,2,122,9329
6,3,IZQUIERDA,2,123,460
6,3,IZQUIERDA,2,124,330
6,3,IZQUIERDA,2,125,2133
6,3,IZQUIERDA,2,126,35
6,3,IZQUIERDA,2,127,132
6,3,IZQUIERDA,2,128,1650
6,3,IZQUIERDA,2,129,5606
6,3,IZQUIERDA,2,130,8718
6,3,IZQUIERDA,2,131,123
6,3,IZQUIERDA,2,132,3400
6,3,IZQUIERDA,2,133,5088
6,3,IZQUIERDA,2,134,5412
6,3,IZQUIERDA,2,135,35
6,3,IZQUIERDA,3,1,317
6,3,IZQUIERDA,3,2,12
6,3,IZQUIERDA,3,3,15
6,3,IZQUIERDA,3,4,3
6,3,IZQUIERDA,3,5,1
6,3,IZQUIERDA,3,6,3
6,3,IZQUIERDA,3,7,31
6,3,IZQUIERDA,3,8,89
6,3,IZQUIERDA,3,9,5
6,3,IZQUIERDA,3,10,1
6,3,IZQUIERDA,3,11,35
6,3,IZQUIERDA,3,12,64
6,3,IZQUIERDA,3,13,28
6,3,IZQUIERDA,3,15,8
6,3,IZQUIERDA,3,16,67
6,3,IZQUIERDA,4,1,66679
6,3,IZQUIERDA,4,2,1226
6,3,IZQUIERDA,4,3,8855
6,3,IZQUIERDA,4,4,757
6,3,IZQUIERDA,4,5,246
6,3,IZQUIERDA,4,6,2193
6,3,IZQUIERDA,4,7,481
6,3,IZQUIERDA,4,8,835
6,3,IZQUIERDA,4,9,1159
6,3,IZQUIERDA,4,10,50
6,3,IZQUIERDA,4,11,49
6,3,IZQUIERDA,4,12,5633
6,3,IZQUIERDA,4,13,3421
6,3,IZQUIERDA,4,14,638
6,3,IZQUIERDA,4,15,124
6,3,IZQUIERDA,4,16,1849
6,3,IZQUIERDA,4,17,464
6,3,IZQUIERDA,4,18,732
6,3,IZQUIERDA,4,19,984
6,3,IZQUIERDA,4,20,2660
6,3,IZQUIERDA,4,21,3167
6,3,IZQUIERDA,4,22,35
6,3,IZQUIERDA,4,23,2054
6,3,IZQUIERDA,4,24,262
6,3,IZQUIERDA,4,25,150
6,3,IZQUIERDA,4,26,1210
6,3,IZQUIERDA,5,1,967
6,3,IZQUIERDA,5,2,74
6,3,IZQUIERDA,5,3,54
6,3,IZQUIERDA,5,4,58
6,3,IZQUIERDA,5,5,33
6,3,IZQUIERDA,5,6,26
6,3,IZQUIERDA,5,7,66
6,3,IZQUIERDA,5,8,99
6,3,IZQUIERDA,5,9,40
6,3,IZQUIERDA,5,10,25
6,3,IZQUIERDA,5,11,51
6,3,IZQUIERDA,5,12,16
6,3,IZQUIERDA,5,13,15
6,3,IZQUIERDA,5,14,11
6,3,IZQUIERDA,5,15,17
6,3,IZQUIERDA,5,16,20
6,3,IZQUIERDA,5,17,7
6,3,IZQUIERDA,5,18,7
6,3,IZQUIERDA,5,19,7
6,3,IZQUIERDA,5,20,3
6,3,IZQUIERDA,5,21,24
6,3,IZQUIERDA,5,22,1
6,3,IZQUIERDA,5,23,4
6,3,IZQUIERDA,5,24,11
6,3,IZQUIERDA,5,25,0
6,3,IZQUIERDA,7,1,772
6,3,IZQUIERDA,7,2,306
6,3,IZQUIERDA,7,3,0
6,3,IZQUIERDA,7,4,0
6,3,IZQUIERDA,7,5,137
6,3,IZQUIERDA,7,6,390
6,3,IZQUIERDA,7,7,2
6,3,IZQUIERDA,7,8,1
6,3,IZQUIERDA,7,9,2
6,3,IZQUIERDA,7,10,0
6,3,IZQUIERDA,7,11,0
6,3,IZQUIERDA,7,12,73
6,3,IZQUIERDA,7,13,3
6,3,IZQUIERDA,7,14,28
6,3,IZQUIERDA,7,15,957
6,3,IZQUIERDA,8,1,3007
6,3,IZQUIERDA,8,3,110
6,3,IZQUIERDA,8,4,133
6,3,IZQUIERDA,8,5,348
6,3,IZQUIERDA,8,6,198
6,3,IZQUIERDA,8,7,149
6,3,IZQUIERDA,8,8,135
6,3,IZQUIERDA,8,9,416
6,3,IZQUIERDA,8,10,565
6,3,IZQUIERDA,8,11,105
6,3,IZQUIERDA,8,12,109
6,3,IZQUIERDA,8,13,609
6,3,IZQUIERDA,8,14,43
6,3,IZQUIERDA,8,15,126
6,3,IZQUIERDA,8,16,17
6,3,IZQUIERDA,8,17,383
6,3,IZQUIERDA,8,18,19
6,3,IZQUIERDA,10,1,17220
6,3,IZQUIERDA,10,2,2540
6,3,IZQUIERDA,10,3,99
6,3,IZQUIERDA,10,4,1724
6,3,IZQUIERDA,10,5,977
6,3,IZQUIERDA,10,6,72
6,3,IZQUIERDA,10,7,1262
6,3,IZQUIERDA,10,8,0
6,3,IZQUIERDA,10,9,140
6,3,IZQUIERDA,10,10,379
6,3,IZQUIERDA,10,11,444
6,3,IZQUIERDA,10,12,231
6,3,IZQUIERDA,10,13,15
6,3,IZQUIERDA,10,14,16
6,3,IZQUIERDA,10,15,343
6,3,IZQUIERDA,10,16,32
6,3,IZQUIERDA,11,1,38
6,3,IZQUIERDA,11,2,1443
6,3,IZQUIERDA,11,3,9
6,3,IZQUIERDA,11,4,18
6,3,IZQUIERDA,11,5,9
6,3,IZQUIERDA,11,6,44
6,3,IZQUIERDA,11,7,2
6,3,IZQUIERDA,11,8,104
6,3,IZQUIERDA,11,9,2
6,3,IZQUIERDA,11,10,37
6,3,IZQUIERDA,11,11,30
6,3,IZQUIERDA,11,12,29
6,3,IZQUIERDA,11,13,0
6,3,IZQUIERDA,11,14,1
6,3,IZQUIERDA,11,15,403
6,3,IZQUIERDA,11,16,75
6,3,IZQUIERDA,11,17,37
6,3,IZQUIERDA,11,18,23
6,3,IZQUIERDA,11,19,61
6,3,IZQUIERDA,11,20,113
6,3,IZQUIERDA,11,21,11
6,3,IZQUIERDA,11,22,78
6,3,IZQUIERDA,12,1,2715
6,3,IZQUIERDA,12,2,12
6,3,IZQUIERDA,12,3,45
6,3,IZQUIERDA,12,4,107
6,3,IZQUIERDA,12,5,13
6,3,IZQUIERDA,12,6,471
6,3,IZQUIERDA,12,7,37
6,3,IZQUIERDA,12,8,59
6,3,IZQUIERDA,12,9,4
6,3,IZQUIERDA,12,10,7
6,3,IZQUIERDA,12,11,27
6,3,IZQUIERDA,12,12,64
6,3,IZQUIERDA,12,13,2
6,3,IZQUIERDA,12,14,18
6,3,IZQUIERDA,12,15,19
6,3,IZQUIERDA,12,16,11
6,3,IZQUIERDA,12,17,94
6,3,IZQUIERDA,12,18,57
6,3,IZQUIERDA,13,1,7044
6,3,IZQUIERDA,13,2,12742
6,3,IZQUIERDA,13,3,18330
6,3,IZQUIERDA,13,4,13455
6,3,IZQUIERDA,13,5,2048
6,3,IZQUIERDA,13,6,11579
6,3,IZQUIERDA,13,7,8133
6,3,IZQUIERDA,13,8,1240
6,3,IZQUIERDA,13,9,5401
6,3,IZQUIERDA,13,10,2324
6,3,IZQUIERDA,13,11,2249
6,3,IZQUIERDA,13,12,2154
6,3,IZQUIERDA,13,13,1080
6,3,IZQUIERDA,13,14,500
6,3,IZQUIERDA,13,15,151
6,3,IZQUIERDA,13,16,3901
6,3,IZQUIERDA,13,17,638
6,3,IZQUIERDA,13,18,698
6,3,IZQUIERDA,15,1,22528
6,3,IZQUIERDA,15,2,1319
6,3,IZQUIERDA,15,3,355
6,3,IZQUIERDA,15,4,405
6,3,IZQUIERDA,15,5,496
6,3,IZQUIERDA,15,6,233
6,3,IZQUIERDA,15,7,84
6,3,IZQUIERDA,15,8,179
6,3,IZQUIERDA,15,9,139
6,3,IZQUIERDA,15,10,239
6,3,IZQUIERDA,15,11,42
6,3,IZQUIERDA,15,12,117
6,3,IZQUIERDA,15,13,98
6,3,IZQUIERDA,15,14,478
6,3,IZQUIERDA,15,15,1359
6,3,IZQUIERDA,15,16,373
6,3,IZQUIERDA,16,1,385
6,3,IZQUIERDA,16,2,67
6,3,IZQUIERDA,16,3,141
6,3,IZQUIERDA,16,4,3
6,3,IZQUIERDA,16,5,12
6,3,IZQUIERDA,16,6,53
6,3,IZQUIERDA,16,7,5
6,3,IZQUIERDA,16,8,55
6,3,IZQUIERDA,16,9,1406
6,3,IZQUIERDA,16,10,60
6,3,IZQUIERDA,16,11,167
6,3,IZQUIERDA,16,12,2112
6,3,IZQUIERDA,16,13,9
6,3,IZQUIERDA,17,1,2463
6,3,IZQUIERDA,17,2,90
6,3,IZQUIERDA,17,3,147
6,3,IZQUIERDA,17,4,62
6,3,IZQUIERDA,17,5,45
6,3,IZQUIERDA,17,6,14
6,3,IZQUIERDA,17,7,157
6,3,IZQUIERDA,17,8,139
6,3,IZQUIERDA,17,9,10
6,3,IZQUIERDA,17,10,8
6,3,IZQUIERDA,17,11,111
6,3,IZQUIERDA,17,12,48
6,3,IZQUIERDA,17,13,7
6,3,IZQUIERDA,17,14,3
6,3,IZQUIERDA,17,15,35
6,3,IZQUIERDA,17,16,6
6,3,IZQUIERDA,17,17,30
6,3,IZQUIERDA,17,18,6
6,3,IZQUIERDA,17,19,9
6,3,IZQUIERDA,17,20,17
6,3,IZQUIERDA,17,21,86
6,3,IZQUIERDA,17,22,0
6,3,IZQUIERDA,17,23,24
6,3,IZQUIERDA,18,1,785
6,3,IZQUIERDA,18,2,172
6,3,IZQUIERDA,18,3,237
6,3,IZQUIERDA,18,4,468
6,3,IZQUIERDA,18,5,4
6,3,IZQUIERDA,18,6,531
6,3,IZQUIERDA,18,7,35
6,3,IZQUIERDA,18,8,19
6,3,IZQUIERDA,18,9,78
6,3,IZQUIERDA,18,10,57
6,3,IZQUIERDA,18,11,1
6,3,IZQUIERDA,18,12,143
6,3,IZQUIERDA,18,13,30
6,3,IZQUIERDA,18,14,19
6,3,IZQUIERDA,18,15,119
6,3,IZQUIERDA,18,16,4
6,3,IZQUIERDA,18,17,53
6,3,IZQUIERDA,18,18,14
6,3,IZQUIERDA,18,19,5
6,3,IZQUIERDA,19,1,329
6,3,IZQUIERDA,19,2,10
6,3,IZQUIERDA,19,3,324
6,3,IZQUIERDA,19,4,16
6,3,IZQUIERDA,19,5,0
6,3,IZQUIERDA,19,6,60
6,3,IZQUIERDA,19,7,26
6,3,IZQUIERDA,19,8,2
6,3,IZQUIERDA,19,9,4
6,3,IZQUIERDA,20,1,6155
6,3,IZQUIERDA,20,2,462
6,3,IZQUIERDA,20,3,200
6,3,IZQUIERDA,20,4,159
6,3,IZQUIERDA,20,5,189
6,3,IZQUIERDA,20,6,492
6,3,IZQUIERDA,20,7,3715
6,3,IZQUIERDA,21,1,352
6,3,IZQUIERDA,21,2,1051
6,3,IZQUIERDA,21,3,1558
6,3,IZQUIERDA,21,4,1078
6,3,IZQUIERDA,21,5,114
6,3,IZQUIERDA,21,6,1807
6,3,IZQUIERDA,21,7,1218
6,3,IZQUIERDA,21,8,778
6,3,IZQUIERDA,21,9,7903
6,3,IZQUIERDA,21,11,884
6,3,IZQUIERDA,21,12,127
6,3,IZQUIERDA,21,13,25550
6,3,IZQUIERDA,21,16,353
6,3,IZQUIERDA,21,17,140
6,3,IZQUIERDA,21,18,727
6,3,IZQUIERDA,21,19,311
6,3,IZQUIERDA,21,20,2852
6,3,IZQUIERDA,21,21,537
6,3,IZQUIERDA,21,22,300
6,3,IZQUIERDA,22,1,3410
6,3,IZQUIERDA,22,2,37
6,3,IZQUIERDA,22,3,7
6,3,IZQUIERDA,22,4,8
6,3,IZQUIERDA,22,5,15
6,3,IZQUIERDA,22,6,1301
6,3,IZQUIERDA,22,7,22
6,3,IZQUIERDA,22,8,37
6,3,IZQUIERDA,22,9,126
6,3,IZQUIERDA,22,10,18
6,3,IZQUIERDA,22,11,30
6,3,IZQUIERDA,22,12,21
6,3,IZQUIERDA,22,13,88
6,3,IZQUIERDA,22,14,15
6,3,IZQUIERDA,22,15,0
6,3,IZQUIERDA,22,16,87
6,3,IZQUIERDA,22,17,27
6,3,IZQUIERDA,22,18,19
6,3,IZQUIERDA,22,19,18
6,3,IZQUIERDA,22,20,13
6,3,IZQUIERDA,22,21,157
6,3,IZQUIERDA,22,22,351
6,3,IZQUIERDA,22,23,29
6,3,IZQUIERDA,22,24,11
6,3,IZQUIERDA,22,25,7
6,3,IZQUIERDA,22,26,5
6,3,IZQUIERDA,22,27,118
6,3,IZQUIERDA,23,1,12293
6,3,IZQUIERDA,23,2,680
6,3,IZQUIERDA,23,3,300
6,3,IZQUIERDA,23,4,708
6,3,IZQUIERDA,23,5,566
6,3,IZQUIERDA,23,6,375
6,3,IZQUIERDA,23,7,144
6,3,IZQUIERDA,23,8,111
6,3,IZQUIERDA,23,9,45
6,3,IZQUIERDA,23,10,225
6,3,IZQUIERDA,23,11,448
6,3,IZQUIERDA,23,12,1983
6,3,IZQUIERDA,23,13,174
6,3,IZQUIERDA,23,14,114
6,3,IZQUIERDA,23,15,1719
6,3,IZQUIERDA,23,16,2478
6,3,IZQUIERDA,23,17,120
6,3,MASSA,1,1,12158
6,3,MASSA,1,2,7428
6,3,MASSA,1,3,14318
6,3,MASSA,1,4,16108
6,3,MASSA,1,5,13946
6,3,MASSA,1,6,13833
6,3,MASSA,1,7,17594
6,3,MASSA,1,8,15530
6,3,MASSA,1,9,18308
6,3,MASSA,1,10,16795
6,3,MASSA,1,11,17257
6,3,MASSA,1,12,16648
6,3,MASSA,1,13,13251
6,3,MASSA,1,14,11854
6,3,MASSA,1,15,14513
6,3,MASSA,2,1,892
6,3,MASSA,2,2,479
6,3,MASSA,2,3,47066
6,3,MASSA,2,4,36093
6,3,MASSA,2,5,831
6,3,MASSA,2,6,3888
6,3,MASSA,2,7,26775
6,3,MASSA,2,8,3713
6,3,MASSA,2,9,3810
6,3,MASSA,2,10,1884
6,3,MASSA,2,11,32200
6,3,MASSA,2,12,9412
6,3,MASSA,2,13,1944
6,3,MASSA,2,14,1644
6,3,MASSA,2,15,1469
6,3,MASSA,2,16,7906
6,3,MASSA,2,17,4331
6,3,MASSA,2,18,1186
6,3,MASSA,2,19,1158
6,3,MASSA,2,20,600
6,3,MASSA,2,21,1059
6,3,MASSA,2,22,2886
6,3,MASSA,2,23,364
6,3,MASSA,2,24,1323
6,3,MASSA,2,25,924
6,3,MASSA,2,26,1129
6,3,MASSA,2,27,6046
6,3,MASSA,2,28,3273
6,3,MASSA,2,29,2793
6,3,MASSA,2,30,4268
6,3,MASSA,2,31,10475
6,3,MASSA,2,32,954
6,3,MASSA,2,33,3181
6,3,MASSA,2,34,6636
6,3,MASSA,2,35,20680
6,3,MASSA,2,36,28291
6,3,MASSA,2,37,3193
6,3,MASSA,2,38,34505
6,3,MASSA,2,39,4883
6,3,MASSA,2,40,457
6,3,MASSA,2,41,951
6,3,MASSA,2,42,1362
6,3,MASSA,2,43,130
6,3,MASSA,2,44,951
6,3,MASSA,2,45,2209
6,3,MASSA,2,46,831
6,3,MASSA,2,47,2370
6,3,MASSA,2,48,1306
6,3,MASSA,2,49,885
6,3,MASSA,2,50,50865
6,3,MASSA,2,51,10112
6,3,MASSA,2,52,43540
6,3,MASSA,2,53,35600
6,3,MASSA,2,54,1627
6,3,MASSA,2,55,4789
6,3,MASSA,2,56,1094
6,3,MASSA,2,57,466
6,3,MASSA,2,58,595
6,3,MASSA,2,59,1765
6,3,MASSA,2,60,10668
6,3,MASSA,2,61,118052
6,3,MASSA,2,62,50314
6,3,MASSA,2,63,61095
6,3,MASSA,2,64,311
6,3,MASSA,2,65,1231
6,3,MASSA,2,66,1347
6,3,MASSA,2,67,3227
6,3,MASSA,2,68,1366
6,3,MASSA,2,69,2607
6,3,MASSA,2,70,54030
6,3,MASSA,2,71,10679
6,3,MASSA,2,72,2117
6,3,MASSA,2,73,1116
6,3,MASSA,2,74,2116
6,3,MASSA,2,75,6625
6,3,MASSA,2,76,7318
6,3,MASSA,2,77,50729
6,3,MASSA,2,78,2460
6,3,MASSA,2,79,50025
6,3,MASSA,2,80,34830
6,3,MASSA,2,81,1028
6,3,MASSA,2,82,8209
6,3,MASSA,2,83,2691
6,3,MASSA,2,84,14041
6,3,MASSA,2,85,4454
6,3,MASSA,2,86,478
6,3,MASSA,2,87,9112
6,3,MASSA,2,88,531
6,3,MASSA,2,89,10931
6,3,MASSA,2,90,1464
6,3,MASSA,2,91,126
6,3,MASSA,2,92,41157
6,3,MASSA,2,93,2599
6,3,MASSA,2,94,397
6,3,MASSA,2,95,2398
6,3,MASSA,2,96,2522
6,3,MASSA,2,97,1102
6,3,MASSA,2,98,1813
6,3,MASSA,2,99,1351
6,3,MASSA,2,100,550
6,3,MASSA,2,101,3135
6,3,MASSA,2,102,3249
6,3,MASSA,2,103,1536
6,3,MASSA,2,104,445
6,3,MASSA,2,105,25704
6,3,MASSA,2,106,18895
6,3,MASSA,2,107,16667
6,3,MASSA,2,108,4140
6,3,MASSA,2,109,8673
6,3,MASSA,2,110,781
6,3,MASSA,2,111,9820
6,3,MASSA,2,112,584
6,3,MASSA,2,113,69802
6,3,MASSA,2,114,1023
6,3,MASSA,2,115,3606
6,3,MASSA,2,116,365
6,3,MASSA,2,117,6490
6,3,MASSA,2,118,46764
6,3,MASSA,2,119,6493
6,3,MASSA,2,120,1084
6,3,MASSA,2,121,3349
6,3,MASSA,2,122,25451
6,3,MASSA,2,123,2538
6,3,MASSA,2,124,2236
6,3,MASSA,2,125,12662
6,3,MASSA,2,126,263
6,3,MASSA,2,127,415
6,3,MASSA,2,128,10748
6,3,MASSA,2,129,31230
6,3,MASSA,2,130,57545
6,3,MASSA,2,131,469
6,3,MASSA,2,132,17219
6,3,MASSA,2,133,20515
6,3,MASSA,2,134,23513
6,3,MASSA,2,135,207
6,3,MASSA,5,1,33777
6,3,MASSA,5,2,5614
6,3,MASSA,5,3,3370
6,3,MASSA,5,4,2569
6,3,MASSA,5,5,2329
6,3,MASSA,5,6,868
6,3,MASSA,5,7,6685
6,3,MASSA,5,8,4490
6,3,MASSA,5,9,3407
6,3,MASSA,5,10,1998
6,3,MASSA,5,11,3951
6,3,MASSA,5,12,1474
6,3,MASSA,5,13,1022
6,3,MASSA,5,14,1543
6,3,MASSA,5,15,1494
6,3,MASSA,5,16,864
6,3,MASSA,5,17,1456
6,3,MASSA,5,18,803
6,3,MASSA,5,19,3113
6,3,MASSA,5,20,588
6,3,MASSA,5,21,1574
6,3,MASSA,5,22,1173
6,3,MASSA,5,23,542
6,3,MASSA,5,24,591
6,3,MASSA,5,25,273
6,3,MASSA,6,1,25646
6,3,MASSA,6,2,634
6,3,MASSA,6,3,661
6,3,MASSA,6,4,575
6,3,MASSA,6,5,825
6,3,MASSA,6,6,267
6,3,MASSA,6,7,1484
6,3,MASSA,6,8,2108
6,3,MASSA,6,9,64
6,3,MASSA,6,10,397
6,3,MASSA,6,11,2749
6,3,MASSA,6,12,474
6,3,MASSA,6,13,4367
6,3,MASSA,6,14,1421
6,3,MASSA,6,15,604
6,3,MASSA,6,16,750
6,3,MASSA,6,17,659
6,3,MASSA,6,18,200
6,3,MASSA,6,19,1321
6,3,MASSA,6,20,1816
6,3,MASSA,6,21,648
6,3,MASSA,6,22,255
6,3,MASSA,6,23,333
6,3,MASSA,6,24,707
6,3,MASSA,6,25,1777
6,3,MASSA,8,1,26366
6,3,MASSA,8,3,1423
6,3,MASSA,8,4,3959
6,3,MASSA,8,5,997
6,3,MASSA,8,6,3484
6,3,MASSA,8,7,1526
6,3,MASSA,8,8,1400
6,3,MASSA,8,9,4579
6,3,MASSA,8,10,10051
6,3,MASSA,8,11,442
6,3,MASSA,8,12,7969
6,3,MASSA,8,13,10462
6,3,MASSA,8,14,317
6,3,MASSA,8,15,2809
6,3,MASSA,8,16,1052
6,3,MASSA,8,17,3128
6,3,MASSA,8,18,480
6,3,MASSA,11,1,361
6,3,MASSA,11,2,7054
6,3,MASSA,11,3,120
6,3,MASSA,11,4,410
6,3,MASSA,11,5,72
6,3,MASSA,11,6,547
6,3,MASSA,11,7,11
6,3,MASSA,11,8,801
6,3,MASSA,11,9,21
6,3,MASSA,11,10,570
6,3,MASSA,11,11,697
6,3,MASSA,11,12,212
6,3,MASSA,11,13,9
6,3,MASSA,11,14,4
6,3,MASSA,11,15,4310
6,3,MASSA,11,16,1069
6,3,MASSA,11,17,447
6,3,MASSA,11,18,407
6,3,MASSA,11,19,927
6,3,MASSA,11,20,862
6,3,MASSA,11,21,295
6,3,MASSA,11,22,1240
6,3,MASSA,15,1,21268
6,3,MASSA,15,2,2200
6,3,MASSA,15,3,768
6,3,MASSA,15,4,1564
6,3,MASSA,15,5,1002
6,3,MASSA,15,6,419
6,3,MASSA,15,7,247
6,3,MASSA,15,8,422
6,3,MASSA,15,9,386
6,3,MASSA,15,10,357
6,3,MASSA,15,11,60
6,3,MASSA,15,12,243
6,3,MASSA,15,13,263
6,3,MASSA,15,14,984
6,3,MASSA,15,15,1755
6,3,MASSA,15,16,680
6,3,MASSA,17,1,76492
6,3,MASSA,17,2,1679
6,3,MASSA,17,3,5850
6,3,MASSA,17,4,4168
6,3,MASSA,17,5,2674
6,3,MASSA,17,6,180
6,3,MASSA,17,7,12345
6,3,MASSA,17,8,9544
6,3,MASSA,17,9,186
6,3,MASSA,17,10,255
6,3,MASSA,17,11,6489
6,3,MASSA,17,12,3802
6,3,MASSA,17,13,1199
6,3,MASSA,17,14,728
6,3,MASSA,17,15,3836
6,3,MASSA,17,16,546
6,3,MASSA,17,17,926
6,3,MASSA,17,18,373
6,3,MASSA,17,19,261
6,3,MASSA,17,20,614
6,3,MASSA,17,21,7045
6,3,MASSA,17,22,103
6,3,MASSA,17,23,496
6,3,MASSA,21,1,4674
6,3,MASSA,21,2,9946
6,3,MASSA,21,3,17781
6,3,MASSA,21,4,9280
6,3,MASSA,21,5,1495
6,3,MASSA,21,6,19122
6,3,MASSA,21,7,12507
6,3,MASSA,21,8,7274
6,3,MASSA,21,9,45069
6,3,MASSA,21,11,10474
6,3,MASSA,21,12,2148
6,3,MASSA,21,13,117481
6,3,MASSA,21,16,5253
6,3,MASSA,21,17,1769
6,3,MASSA,21,18,7125
6,3,MASSA,21,19,3703
6,3,MASSA,21,20,18361
6,3,MASSA,21,21,7368
6,3,MASSA,21,22,3525
6,3,MASSA,22,1,23618
6,3,MASSA,22,2,441
6,3,MASSA,22,3,191
6,3,MASSA,22,4,215
6,3,MASSA,22,5,342
6,3,MASSA,22,6,20268
6,3,MASSA,22,7,415
6,3,MASSA,22,8,529
6,3,MASSA,22,9,2509
6,3,MASSA,22,10,267
6,3,MASSA,22,11,494
6,3,MASSA,22,12,257
6,3,MASSA,22,13,1126
6,3,MASSA,22,14,358
6,3,MASSA,22,15,7
6,3,MASSA,22,16,1140
6,3,MASSA,22,17,540
6,3,MASSA,22,18,418
6,3,MASSA,22,19,375
6,3,MASSA,22,20,406
6,3,MASSA,22,21,1895
6,3,MASSA,22,22,2576
6,3,MASSA,22,23,189
6,3,MASSA,22,24,132
6,3,MASSA,22,25,174
6,3,MASSA,22,26,94
6,3,MASSA,22,27,1585
6,3,OTROS,1,1,10517
6,3,OTROS,1,2,8756
6,3,OTROS,1,3,11712
6,3,OTROS,1,4,10566
6,3,OTROS,1,5,14479
6,3,OTROS,1,6,16761
6,3,OTROS,1,7,13955
6,3,OTROS,1,8,6602
6,3,OTROS,1,9,10172
6,3,OTROS,1,10,12604
6,3,OTROS,1,11,15446
6,3,OTROS,1,12,16147
6,3,OTROS,1,13,17171
6,3,OTROS,1,14,15765
6,3,OTROS,1,15,15772
6,3,OTROS,2,1,408
6,3,OTROS,2,2,142
6,3,OTROS,2,3,15320
6,3,OTROS,2,4,11823
6,3,OTROS,2,5,548
6,3,OTROS,2,6,6913
6,3,OTROS,2,7,15825
6,3,OTROS,2,8,782
6,3,OTROS,2,9,434
6,3,OTROS,2,10,672
6,3,OTROS,2,11,7792
6,3,OTROS,2,12,3297
6,3,OTROS,2,13,836
6,3,OTROS,2,14,499
6,3,OTROS,2,15,422
6,3,OTROS,2,16,2372
6,3,OTROS,2,17,987
6,3,OTROS,2,18,855
6,3,OTROS,2,19,523
6,3,OTROS,2,20,151
6,3,OTROS,2,21,115
6,3,OTROS,2,22,606
6,3,OTROS,2,23,112
6,3,OTROS,2,24,1008
6,3,OTROS,2,25,405
6,3,OTROS,2,26,552
6,3,OTROS,2,27,2435
6,3,OTROS,2,28,809
6,3,OTROS,2,29,1303
6,3,OTROS,2,30,1315
6,3,OTROS,2,31,1412
6,3,OTROS,2,32,119
6,3,OTROS,2,33,396
6,3,OTROS,2,34,2073
6,3,OTROS,2,35,5518
6,3,OTROS,2,36,5856
6,3,OTROS,2,37,720
6,3,OTROS,2,38,6865
6,3,OTROS,2,39,1341
6,3,OTROS,2,40,72
6,3,OTROS,2,41,200
6,3,OTROS,2,42,217
6,3,OTROS,2,43,26
6,3,OTROS,2,44,141
6,3,OTROS,2,45,198
6,3,OTROS,2,46,44
6,3,OTROS,2,47,277
6,3,OTROS,2,48,202
6,3,OTROS,2,49,315
6,3,OTROS,2,50,22943
6,3,OTROS,2,51,2066
6,3,OTROS,2,52,11577
6,3,OTROS,2,53,7602
6,3,OTROS,2,54,249
6,3,OTROS,2,55,342
6,3,OTROS,2,56,205
6,3,OTROS,2,57,153
6,3,OTROS,2,58,104
6,3,OTROS,2,59,330
6,3,OTROS,2,60,2447
6,3,OTROS,2,61,31123
6,3,OTROS,2,62,13979
6,3,OTROS,2,63,33446
6,3,OTROS,2,64,132
6,3,OTROS,2,65,1229
6,3,OTROS,2,66,265
6,3,OTROS,2,67,790
6,3,OTROS,2,68,160
6,3,OTROS,2,69,649
